,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
60,1.9516482,0.48389423,0.9254224,-0.014407277,0.042497396,-0.2900461,-0.80521846,-0.7934101,0.051447034,0.24570152,-0.47138608,0.19906926,-0.81259805,-0.46653438,0.25862834,0.37720218,-1.790138,-0.20157576,-0.79258937,-1.4142082
61,1.0986524,-0.0992717,-0.635001,1.0605087,0.28156024,0.044065848,2.3194714,1.2682964,1.1387664,0.04950863,-0.35567188,-0.58536756,-0.14444323,0.07370317,-1.062564,0.03573686,-0.89808357,1.4884727,-0.24741209,-2.47984
62,0.027997732,0.6708856,-0.04400231,0.7987668,0.7311993,1.428233,0.010830447,-1.5447769,-0.68484247,-0.6098968,1.3596544,0.5346421,1.1237209,-2.1034145,-1.2421038,-0.6324065,0.09494245,-0.28440714,-1.0491546,-0.7771435
63,-0.5225028,0.2578013,0.3068447,0.6787787,0.5854441,0.54971164,0.013660118,1.073152,2.1304483,0.1757935,-0.33658218,0.1781249,0.28792426,-0.877251,-0.02317974,-0.09001289,0.25660202,-0.32933784,0.39122462,0.25070855
64,-1.2830466,0.9618431,-0.18169618,-0.3172503,-0.25379276,0.21248169,0.17564732,1.141919,0.16683733,-0.17413908,0.21164489,0.6889069,0.44483757,-0.083842486,-0.323033,0.060954675,0.37637973,-0.25992846,-0.25286072,-0.6472775
65,2.1823568,-1.4840933,0.61963093,-1.175073,-1.2753106,-0.34081256,-0.38828635,0.058762908,-1.0512811,0.31197432,-1.0344415,-0.8455901,-1.1990212,-0.2940904,-0.27004734,-0.7428142,0.6060997,0.3749658,0.05398038,-1.2027181
66,0.265867,0.3078426,-0.23777097,-0.81284016,0.55458707,-0.20344803,-0.9530311,-0.55077964,-0.91531575,1.5652792,0.98843235,-1.7624012,1.9052861,-0.0074671507,1.3843055,-0.12343021,-0.4360119,-1.2557666,0.7071408,-0.36248186
67,2.42447,-0.2392265,-1.0516446,-0.8918799,0.26103786,1.1528568,-1.20509,0.24568701,-0.4782982,-0.7799302,0.27395183,-0.5693163,-0.24117395,0.25583386,-0.67104673,-1.1460884,-1.2554984,-1.2433696,0.1682846,0.35857794
68,-1.1638387,-0.09472449,0.20283946,0.36196142,0.70608526,0.22553547,-0.17748336,1.0155226,2.2948847,0.10152367,-0.015266776,0.2567528,0.49288684,-0.17044851,-0.6088356,-0.1883227,-0.1859163,0.29545915,0.074248195,0.4280626
69,-1.465926,0.13921297,0.45677274,0.13959712,0.44750378,-0.4221866,-0.19003482,1.4346439,0.11745918,0.08441618,0.4750583,1.1551347,0.16600637,0.018545628,-0.3349096,-0.11074131,-0.24462217,0.11670536,-0.02156347,-0.38383466
70,-0.40357745,-0.15372126,-0.2744089,-0.48812598,-0.6225065,-0.10652197,1.524684,-1.1783903,-0.3810506,-0.019011706,-1.2840487,-1.6419047,0.23135012,0.966163,1.7024509,-1.9053065,0.49892014,1.0100758,-0.053862065,0.71640897
71,-0.23374438,0.7472982,0.04847901,-0.2287882,0.19695286,0.82298625,-0.47912276,1.238412,1.7902789,0.6217536,-0.20592391,0.65709233,-0.18273121,0.2920376,-0.4446306,-0.018170372,-0.33977187,0.77568007,-0.5055481,0.355571
72,-1.7626759,0.16447389,-0.2616771,-0.7239852,0.33372465,-0.06472996,0.11858775,1.1298641,0.3853544,0.045626074,-0.23539102,0.54703903,1.1663766,0.009695172,-1.022403,0.3896093,-0.25963116,0.16609514,-0.3168542,0.022009075
73,-1.3295988,0.24687932,0.19832474,-0.12656534,0.04306433,-0.5001992,-0.37544,1.710936,-0.5781673,-0.21801373,-0.40406823,1.3116175,-0.32387164,0.20761263,0.40807843,-0.005387664,0.083898544,-0.10027528,-0.22681534,0.14693904
74,-0.9230093,0.47501457,0.60857373,0.4958399,0.30492923,-0.13053155,-0.21411775,1.4403044,0.21584666,0.23207566,0.29524368,1.112761,-0.19363344,0.72123235,-0.0814597,-0.06521282,-0.38772464,-0.051023543,-0.13286346,-0.04236728
75,-0.87827504,0.46499324,0.3372122,0.014640331,0.2490408,-0.43306166,-0.26576418,1.567849,-0.40007126,0.19910541,0.053444564,1.3688186,-0.20918775,-0.5128808,-0.26104155,-0.10693999,0.18590933,0.122404754,0.25577497,0.36878857
76,1.2308275,0.677133,-0.90519464,-0.2676558,-0.016688038,1.0652256,0.27780098,-1.2782594,0.47775024,0.77942455,0.08375031,0.07689631,-0.18233098,-0.26952052,-1.1604998,-0.18647295,1.6462306,-0.13564646,-0.16227221,0.083842695
77,-0.66048,-0.72472024,1.1522067,-0.27444768,0.011820497,-0.27698117,0.6951187,-0.071684,-2.7557316,-0.4765611,1.6465006,-1.2039047,0.08275362,1.4008207,1.5921664,-1.8416831,0.040212214,1.7910116,0.9066486,0.2171056
78,1.0198667,0.3738124,0.15866265,-1.3599821,1.1530489,0.6351576,-0.59476143,-0.59169036,-1.4216334,-1.6743888,1.2479868,0.3136345,0.6365457,-0.950315,-1.2291408,0.7912506,-1.1525029,0.8214768,1.1512337,1.7025701
79,0.7528099,-0.13528736,-2.965621,0.4968279,0.16202082,0.27521324,1.3207585,0.6916822,1.2142874,-0.43850824,2.0650792,0.10919404,0.2937116,0.062243104,0.15104662,-0.7614727,-0.75187016,0.0649516,-1.0603316,-0.03553292
80,-1.7723254,-2.1207323,1.5979669,0.22924477,1.1031795,2.3914816,0.009841889,0.57621145,1.2686659,-0.17548439,-2.0730948,-0.59429705,1.54817,-1.3724083,0.024595678,-1.2484343,-1.9193482,-3.222523,-0.32572117,2.7017648
81,-0.758883,-0.051967457,-0.40548494,-0.2925893,0.48470005,-0.0445508,0.061615966,1.703947,-0.6572405,0.32323697,0.1243217,1.6217266,-0.14696765,0.41064137,-0.12708941,0.21900046,0.12616128,0.38057333,-0.07682581,-0.028713852
82,-0.6515709,0.8432035,0.1211451,-0.22418809,0.7250905,-0.20018497,-0.031595036,1.5893716,1.8136861,0.10187408,-0.85133517,0.75206566,0.003379981,-0.01022774,-0.08061227,1.2981416,0.45174703,-0.41366756,-0.49448296,0.043646395
83,0.93211573,0.16475955,-1.3250084,0.08543283,-0.8461904,-0.5136791,1.4588654,0.9887825,1.5247306,0.3499368,-0.77822006,0.25858444,1.3176395,0.6567494,-1.3082705,0.2940251,-0.87409985,1.0014001,0.19347447,-1.4295522
84,-1.0104817,-0.16858129,0.12813216,-0.23750478,0.38602048,-0.3287563,0.22153156,1.9620007,-0.1583116,0.2972826,-0.05256021,0.8698565,-0.053319167,0.48823798,-0.39237306,0.3337002,0.3280969,-0.10935259,-0.39791387,0.41797796
85,-0.07270634,1.7706516,-0.7648404,-0.8528391,0.12674467,0.3251927,0.046291128,-0.7513765,0.123577714,-1.4278718,0.67270666,-1.2021612,0.00070849294,-2.1025875,0.42298597,-2.325479,0.77341396,0.2958455,0.05704847,2.1711872
86,-0.5866089,0.12827699,0.6679561,-0.4516477,0.005222982,-0.41347104,0.16281477,2.0920143,-0.4260825,-0.08057973,0.24062926,1.1745422,-0.23260638,0.18868959,-0.40830216,-0.06534565,-0.31945264,0.0022260547,-0.5157143,0.38493726
87,-0.88059294,0.23547038,0.01596114,-0.25210142,0.1874348,0.33368975,0.16429803,1.9526454,-0.13177049,0.040666193,-0.16532844,1.6218656,0.10359908,-0.0014030933,-0.66276956,-0.25381112,-0.046931505,0.33335283,-0.16794783,-0.005953908
88,0.5274181,2.8106043,-1.3510857,0.8949738,2.0511682,-0.3851931,0.7286427,-0.30615175,0.23538762,0.46654806,0.46894118,-0.8026478,-1.914459,1.0114346,0.47134677,-1.7667009,0.9562873,-2.1690688,-0.66200495,-2.2405376
89,-1.0552098,0.5791775,-0.35369486,1.3140078,0.36331964,-1.2771442,0.57000667,-1.8319435,-0.5139682,0.8055568,-0.78817,1.3114104,-0.25759637,-2.6110163,0.805118,0.35398915,0.093022466,-0.61397827,-0.02246359,1.179921
90,-0.033139944,0.7537585,-2.3149524,-0.2938077,-0.1721013,-0.023254424,-0.23160838,-0.49048585,0.88452435,-0.8739209,1.79863,-0.4887975,-0.036025386,0.5941214,1.7568722,-2.2401185,-1.8522449,-2.2069087,-1.0784931,0.4201748
91,-1.5551027,-0.43520683,0.31104076,-0.5759449,0.5680472,0.46840698,-0.43279874,1.4136814,-0.19311202,-0.14858183,0.38872468,1.4972562,-0.1807026,0.17984301,0.40481627,0.19533205,0.060620546,-0.16240954,-0.5775895,-0.050587982
92,-1.1789557,1.162267,-0.12172188,0.28590006,0.19006957,-0.07511808,-0.09391163,1.4923517,0.036201715,-0.23885031,0.15564936,1.2531239,-0.023543883,0.08275896,0.08003503,0.00052551925,0.040443122,0.09965831,0.6414079,-0.771597
93,-1.0099632,0.24182333,-0.02518019,-0.6688896,-0.025039002,0.37535387,-0.41413128,1.1085714,2.4014459,1.0546731,-0.3500477,0.052243948,-0.1026735,0.39428478,-0.47425994,-0.1478575,0.09698969,0.10723424,-0.28135192,0.29804346
94,-1.2895366,-0.2089717,0.1855975,-0.8969762,0.49716577,-0.09745477,-0.10033916,0.7042955,1.9108989,-0.031888455,-0.22277558,0.9389162,0.060421582,0.013181984,-0.5843257,-0.22180364,-0.458197,0.18949896,-0.12650737,0.41780946
95,0.08175647,1.1973498,0.46258837,-1.2328992,-0.004123546,-0.4694056,-0.41867775,-0.865147,-0.4142803,0.09320387,0.39581087,-2.0580647,0.36427122,0.78566986,1.3433379,-0.7814876,-0.28594434,-0.74925447,1.7683649,-1.0392104
96,-0.9575919,0.4884199,0.18939295,-0.18751913,0.22287872,-0.17860366,-0.25351274,1.4364325,0.13493037,0.1812956,0.32592678,0.72842,0.98307747,-0.19998232,0.12303808,0.14788118,-0.010069072,0.2392683,-0.052603453,-0.13923469
97,-0.41617596,0.72103566,0.4902075,0.24945492,0.15589708,0.39456803,-0.221934,1.2220124,2.0437546,-0.26069725,0.30413598,0.7476957,0.14365847,-0.12669101,-0.78150785,-0.3704312,0.15280247,-0.3753395,0.22977865,0.21937332
98,-1.2427536,0.75557375,1.2104266,-0.748845,0.080217935,-0.24681567,-0.24136303,1.4229091,-0.499256,0.32750365,0.8689887,1.0384594,-0.16203758,0.41850287,0.38890687,0.32644725,0.11681318,0.57330334,-0.09189497,-0.14717142
99,-0.26336503,0.47687155,0.12895598,0.579344,0.2516961,-0.1408713,0.36814016,0.8387705,2.0004494,0.3862171,-0.31216753,0.73939383,-0.021706376,-0.26066017,0.6800059,-0.11023087,-0.16532946,-0.009889483,0.30699062,-0.24245736
100,-0.7050729,0.08617349,-0.008996315,-0.16006392,0.35182908,0.14388008,-0.12434338,1.7030593,-0.1301552,0.22872439,-0.07188767,1.1661094,0.21447334,0.15283585,0.61259997,-0.046008736,-0.6996982,0.079208374,0.10504782,-0.17799741
101,-1.024942,0.25378072,-0.058127478,-0.32598925,-0.015762076,0.09106906,0.18681064,2.0344386,-0.26096463,-0.26323736,0.38711914,0.98011684,-0.11074845,0.15692323,0.12591079,-0.21500532,0.31750894,-0.105486274,-0.29192418,-0.2840349
102,0.26522022,1.7916956,1.1430018,1.0026498,1.7827607,-1.61604,-1.4018886,-0.4279439,-0.35317993,0.44392362,1.163027,-1.1499145,-0.40112883,-0.45612,0.2921597,-0.37203032,-0.15150589,-0.455822,0.21781886,-0.4233141
103,0.9065369,0.42018682,-0.6018923,-0.69158465,0.73891985,0.7199526,-0.20770486,-0.42143244,0.15106606,0.010607749,-0.8509835,-1.4898574,0.30966726,-0.15989187,1.57949,1.3588816,-0.18313497,0.90467507,-1.3624291,2.2467225
104,-0.088186264,0.060350016,-0.45398742,-0.4615902,-0.83404666,-0.04412009,-0.004940912,-0.75325185,0.9519073,-0.153894,-0.35587823,-2.4289842,-1.5705502,-1.1338131,-0.14197055,-0.046781257,0.07873893,-0.8469672,-0.7904476,0.2214255
105,1.6640092,0.21088275,0.12693514,-1.5301211,-2.094115,0.64855844,-0.68905306,-0.5087221,-0.7218243,-0.20024292,0.24449134,-0.22760561,1.0373834,1.7986846,-0.36002705,-0.16676663,-0.5564947,-0.14076775,0.34429675,0.7531079
