,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.79258114,-1.8596535,-1.3147135,0.023187518,-0.69472086,-0.36779296,1.2807016,1.9027517,0.2717862,0.8580724,1.1721418,-1.3142735,0.9851072,-0.09880781,0.5537011,1.0378022,0.70973915,-1.8115934,1.3276688,0.29151157
11,-1.3327775,-0.42826772,-0.67248297,1.3036548,-0.80302453,0.40165746,0.4409621,-0.6932473,-0.93389857,1.5980865,-1.1694742,0.6630166,1.9052312,1.1447642,0.18334413,0.32005632,0.74997586,-0.11185646,0.039150402,0.4180228
12,-0.22637406,0.538744,-2.2281358,-0.326299,-0.08996391,-0.7418177,-0.35363066,0.19607773,0.29373407,-0.10907263,0.5243944,1.4644003,0.3949728,0.47552192,-0.5438137,1.4426451,1.603589,0.007245064,0.36783993,0.29141802
13,-1.6847092,-1.0445472,0.71497774,-0.3891508,-0.4024795,0.40142262,0.092443824,-1.0214999,0.9070122,-0.35488605,-1.7184991,0.19744849,0.9388807,-0.36488748,0.3235944,-0.1573878,0.82759917,1.0150315,2.483612,0.52857447
14,-1.0185677,1.4865755,-1.1456807,0.1924051,-0.19605687,-0.20951915,0.9459004,-0.38858855,1.2533791,0.22048056,0.34750497,-1.1552604,-0.48597765,0.8874711,-0.25622243,-1.3259661,-1.1605335,1.0491673,-0.38153622,0.8798425
15,-0.079419255,1.056451,0.4956671,-1.0072031,0.20472056,-1.3935808,-0.50809515,1.2015676,0.78225565,0.3613017,0.29681146,0.76407874,-0.16675258,-3.1501293,0.059317768,-0.33973578,-0.010407741,-1.4079853,0.5692274,0.6293542
16,0.6468607,0.5978507,-1.0413184,0.30807924,0.74685943,-0.98536396,-0.016626298,-0.3214761,-1.1852758,0.20283759,0.06048429,-0.9573554,0.8942381,0.4697528,-0.9050049,-0.37716782,0.27478927,-0.38176095,-0.85715437,0.05324149
17,-0.34460372,-0.43596038,1.3636761,-0.6393129,-0.31409082,1.8310448,0.5055983,1.8191181,-0.20640254,0.21842536,-1.417185,0.64812064,-0.3726889,-0.06257224,-0.95235413,-1.0260079,-0.0013272336,0.52199256,0.5152865,-0.9106789
18,-0.2254082,-0.19345802,1.7942173,0.6292995,-1.3848028,1.6767019,0.22757769,1.0773234,0.75794935,-0.046468146,-0.8086122,-0.074169606,-0.2107284,0.17582679,-0.814048,-1.2288198,-0.23646648,0.65560246,0.5774441,0.37833142
19,1.9936036,1.2371705,-0.3866402,-1.6447341,1.6493763,-0.502352,0.84508663,-0.8021411,0.05540204,-1.0859777,-0.64269483,-1.1470124,0.76214737,-1.1961019,1.7453613,-1.4933043,0.4814078,1.280726,-0.083403885,-0.51980996
20,0.4720396,-1.3651978,-0.6335287,-0.62871176,0.12816203,0.568225,-1.8515036,-0.2405715,0.2603805,-1.1084734,0.016109347,0.54641664,-0.7546636,0.2865982,-0.51851463,0.7294388,-0.45367795,1.6756706,-1.5371518,-0.8369867
21,2.3040035,-0.17294072,0.21711218,-0.24568778,0.36518162,1.3624827,0.6888833,-0.20803165,0.8047123,-0.73156,-1.8876954,-0.40931204,1.7238269,0.12629724,0.81771284,-1.4756095,0.83467656,0.41816056,-0.4762545,-0.8738453
22,-0.73581123,-0.13118508,0.7518029,0.86678004,0.5543771,1.0734354,-0.8952248,-1.0559572,0.45532966,-1.0820665,0.015686035,-1.2057018,0.05644405,1.2529011,-1.0466256,0.14684057,-0.42297068,1.0230423,0.41236466,0.8185346
23,0.05053267,0.48548892,-1.0236096,1.1175544,-1.3633558,-0.87120676,-0.15913486,-0.27680922,-0.1471014,0.8595327,1.1548127,1.4695624,0.69019794,0.28121614,0.8981218,0.680946,0.16244486,-2.2925348,-0.002612263,-0.16145112
24,0.18426105,-0.6205914,-0.9872005,-0.9628703,0.67463696,-0.9016199,-1.0055016,-1.5661259,0.66442704,-0.19400609,-0.1497519,-1.7591189,0.5133794,-0.8061507,0.004218042,-0.57373285,-0.407568,0.66138005,0.6672905,0.28461865
25,0.9476912,0.17783657,1.4490646,-1.8404806,1.1603,2.1020455,-1.7091479,-0.5833913,0.41778064,-0.40088508,-0.83611786,0.42914525,0.6612928,0.1864909,0.67891306,-0.81929475,-1.4236492,1.1300346,-1.2877309,-0.6568457
26,-1.4911407,0.24897799,-1.090739,-0.016464889,0.3455723,-0.901003,0.19913232,0.48246643,-0.21267962,0.7142968,1.5505431,1.3297628,0.2924105,-0.5759382,0.4542398,-0.29971898,-0.5649143,-0.97996724,0.49802023,0.0025872588
27,1.5168909,-0.98151195,0.05619359,-0.17317122,0.038098603,-0.30132633,0.3463868,-0.73432374,-1.119397,1.5720199,2.570722,0.7424622,-0.29642594,-0.124320745,-0.7020633,0.017477453,0.14727178,-1.4681095,0.24378462,0.9484779
28,-0.18833947,-0.4126433,-0.4832468,0.83267426,0.07915117,0.5955149,2.2076483,0.11705974,1.4932814,0.03217043,0.7386068,-0.7083446,-1.540846,1.1508127,-1.0645437,-0.27415878,-0.011421397,1.3216285,0.12054099,0.18357778
29,-0.32280916,-0.9387765,0.006242633,-0.32102042,0.23354195,1.6216444,0.039655745,-0.21906245,-0.7013434,1.1780082,-1.0130345,0.7730396,0.60615605,1.0924039,-0.96099967,-1.0684875,0.5039658,0.7560111,0.5013298,1.2041483
30,0.6986108,0.37501064,-1.1946285,-0.17818159,2.0172381,-1.2065113,-0.01791048,0.25130942,-1.1304296,-0.5607036,-1.2070967,-0.5029347,0.48903483,-0.09462476,0.8793277,-0.052052975,0.3908239,-0.4256022,0.55765164,0.22725008
31,0.79528594,-1.3943844,-1.1372685,-1.1170301,-2.4947805,-0.2974258,-0.69978,-1.8029478,-1.0006495,1.5903233,0.5858507,-0.655205,-0.3678341,-1.0534098,0.6063039,0.4663365,0.6057999,-0.48265827,1.6168042,0.9628981
32,-0.051410466,0.3874494,1.0687681,-0.38787478,0.24372098,1.1170269,1.1964334,-0.38367462,-0.6690551,-0.31439266,2.6465106,-0.45286492,-0.5326936,-0.4116783,-0.12886214,-1.015358,-0.27060026,-2.0806165,-0.38439408,-0.56572264
33,0.7864907,0.31652305,0.98257804,0.2946725,0.76209056,-0.09220743,1.1894305,-0.17968458,-1.0675263,-0.4126129,0.62467533,-0.20132765,-2.3683448,-0.12262821,-0.2784236,-0.3296417,-0.47803858,-1.6090044,-0.60591805,-1.946055
34,-0.8427701,0.59330714,0.27704537,-0.5914646,0.28418976,1.3456944,-0.8034713,-0.066741705,0.44757533,-0.023208827,-0.9603864,-0.5061573,0.6848428,1.70912,-0.5050469,1.2432861,-1.0211521,0.8558546,-0.44296542,2.1307187
35,0.6966691,-1.314435,0.39589024,-0.07668078,-0.63736796,0.26951063,2.3334718,0.68918234,-0.34555364,-2.3358207,1.4746281,0.9740474,0.17689443,-0.07871747,-0.22197235,-1.0725268,0.9992823,-0.31174862,1.6028136,1.5395446
36,-1.05687,0.69402707,-1.4049926,0.6246744,-1.3675302,-0.35007,2.6350522,-0.31718314,-0.94673955,0.70397615,0.57729256,-1.8323878,0.89664114,-0.069119215,-0.19594914,0.51266444,-0.39831424,-1.9691116,0.6057471,1.4576939
37,-0.24071291,0.13717303,-1.2516465,-1.5032332,-0.9941298,-0.8779836,-0.04819286,1.0261369,-0.69922936,-0.12612124,0.8192687,-0.44475308,-0.023895621,-1.3318937,-0.09168434,0.8581635,-0.034828555,0.11712372,-0.08389616,0.73626924
38,-0.40786594,-0.08840349,1.8507918,1.080442,-1.2612143,1.999313,-0.9345125,0.11975542,-0.1513331,-0.89375985,0.20597017,0.4618716,0.40471584,0.15296638,0.6266957,-0.15968275,-0.19133218,0.57791126,-0.25160435,-0.35807943
39,0.25114283,0.38512442,-0.28621316,-2.4409451,0.2710215,0.056532383,0.641672,1.3755088,1.6622713,0.5367974,0.45308876,0.20919758,-0.04970312,0.66229486,-0.4106098,0.28711307,-0.42307216,1.8608892,-0.265709,-0.51184356
40,0.08705065,-2.5683694,-1.1798778,0.15261608,-1.585722,0.6835085,-1.790894,-1.1672294,0.7534189,-0.06370907,0.7135546,-0.47372207,-1.0977722,-0.30962586,-1.2261205,-1.7965186,0.36453322,1.266199,-1.8431833,0.23854536
41,-0.4390434,1.2500834,-1.0014517,1.5691729,-1.4802123,-0.6003147,0.93107426,-0.13113397,0.21142292,0.42044365,1.0594561,0.41644982,1.8288156,-0.13394189,0.12837946,-0.34246168,0.2613225,-1.8208605,-0.7861031,-0.51980716
42,-0.28205585,0.41820505,-0.67987144,-0.39617747,0.9045844,-0.9702298,-0.88632786,0.12523255,0.51556087,0.9035809,1.0184357,0.55980694,0.22148848,-0.5935075,-1.4235234,-0.85966647,0.5689566,-0.07050252,0.8319067,-0.91569513
43,0.8593265,0.94973636,0.43411005,-1.1736789,0.5699929,-1.3757901,0.43803206,1.4115062,0.48704934,-1.6766394,0.8676721,-0.16062501,0.17033911,-0.9665463,-0.528998,-0.28345358,-0.39549664,-0.48286474,0.74792933,0.11938712
44,-0.7369421,1.0185893,0.05001986,0.016533613,-0.28659466,-0.7834015,0.90722674,0.26597953,-1.2977853,0.7488767,1.3161786,0.690882,-0.025496125,-0.68156004,1.1947684,0.5783608,0.6749742,-1.7689427,1.2970896,0.99445194
45,0.2408925,0.3668212,-1.0927489,-0.08967632,-0.7191541,-1.0762333,0.16940624,0.82719874,-0.4524722,0.7150886,-0.3948505,-0.10688421,-0.7185334,0.04377401,0.025532126,0.5438541,-0.1510642,1.0622755,-0.4110727,0.38611886
46,1.9473249,1.164867,0.3512078,0.1438815,-1.3854707,-0.55730605,0.41027603,1.0346123,0.3095014,0.93578243,-0.48473203,0.31149524,0.7740636,0.26670623,0.047339916,-0.67536163,-2.141643,1.0125304,0.6311039,0.47633582
47,-0.75456285,-0.08679479,0.58785474,-1.9610465,-1.607487,-0.25998175,0.0015826821,-0.42058587,0.9959712,-1.1700742,-0.87979853,0.53488696,0.28863895,-0.43706632,-1.5178361,-0.88586843,0.5689379,1.2804533,1.8436583,-0.031923234
48,1.5659851,4.0259194,-0.5021876,-0.28368515,-1.1040729,0.3233968,0.6124153,-0.042833388,-0.4705099,-1.2011995,-0.881055,1.0539039,-0.5774772,-0.07779813,0.18314248,-0.073195696,-0.05693698,-3.2589478,-0.10977423,-0.048321664
49,-0.37755668,0.1844258,-0.608847,-3.2298076,0.48336512,-0.8776135,-0.39100254,0.0647428,0.39967394,-0.43542734,0.47044408,-0.51861894,0.19565308,-1.1644111,0.12692434,0.7385284,-0.31177193,0.4105267,0.3798616,-1.2675492
50,-0.44356984,-0.65203136,0.2551747,-0.46956545,0.017898306,-0.99390423,-0.03922856,0.34960008,-0.7417929,-0.70124876,1.2707343,-1.0450249,-0.29773617,0.05147028,0.6509096,0.088879764,0.271155,1.0237494,0.12807678,0.9603346
51,0.042019337,-0.29193908,-1.7324128,1.1477331,-0.18042111,-0.3628868,-0.8464266,0.456752,0.5291157,2.247418,-0.09323728,0.9881207,-0.33102,-0.6549089,2.3239565,2.360038,-2.378011,-0.61599267,-1.9597993,-0.20906691
52,0.5032661,1.1217725,-0.57290125,-0.30438286,-0.8937223,-0.07753134,1.6922145,0.057507634,-0.3985603,-0.20250578,0.9744802,0.7264967,0.9396056,0.6427959,-0.4349402,-0.6277336,2.7055547,0.52519494,-0.044608265,1.2426997
53,-0.30790055,0.25788292,-1.7095411,-0.7678239,-0.37927642,-0.69609773,0.6343238,1.4454777,0.323076,1.3378963,-0.022961378,1.0861204,0.13613164,-0.10894132,-0.02165109,0.4215201,-1.2089949,0.53309363,0.13270462,-0.22460376
54,-0.4248188,1.1521858,-0.30620098,1.9601448,-0.13160235,-1.2054311,-0.2818359,-0.75083435,-0.09959102,0.48979858,0.05872917,0.54856616,0.27545297,-0.73253655,-0.63068455,-1.5764458,-0.6778914,-1.6777891,1.7907186,0.50308514
55,1.5159861,-1.128496,-1.1911166,0.1557576,-1.0591915,-0.43719506,-1.2279041,-0.014698625,-0.7735777,1.8628294,0.6337869,0.15681338,-1.6374096,-1.8971066,-0.17001677,0.50748134,-2.149411,0.038124144,-1.0446893,1.1052685
56,0.11050436,0.028991997,-1.0373669,-0.31571168,-0.031925157,-0.12162256,-0.11113316,0.89816403,1.5700703,-0.040443476,1.3214567,-0.6684872,-0.8254508,0.42559242,2.2366576,0.21659243,0.3724618,1.2849498,-0.48035505,1.7653776
57,0.56407213,1.1837212,0.031490445,-2.152205,0.06318401,-0.5922836,0.6668282,0.1517821,0.5773301,0.91301787,-1.8647269,-0.20927969,-0.2200054,1.5407488,0.052239597,-1.3955168,-0.11871938,0.13196194,1.273476,1.6574721
58,-0.9328631,-1.4400853,0.5302036,-0.57109934,-0.09760389,3.1564746,0.44499165,-0.1852299,-0.44171834,0.09237023,-0.2798772,0.29778254,0.4190507,0.7599726,-0.04581815,-2.0647547,0.55171907,0.07455045,-0.18473417,-1.1106204
59,0.5805361,-0.28163862,-0.12877178,0.40827483,0.30325642,-1.2485851,-0.6599572,0.41367173,0.39070177,0.19108707,1.1167843,-0.2957038,0.12484419,0.6365222,-0.5217327,-0.5532967,0.06289268,-0.9100648,0.8505237,-0.18668236
60,-0.55034673,0.5415008,0.3383438,-1.7141304,0.07275425,0.27977562,-0.23064685,1.4047854,0.5995574,1.4634346,-0.37464857,-0.22827038,0.9447079,0.55957925,-0.62696636,-1.039302,-0.21546772,1.3006791,0.32481745,1.8606356
61,-0.56520027,-0.09259865,-0.55966914,0.5207989,0.578778,-1.318874,-0.99282384,-0.828668,-0.47185576,0.459896,-0.5101944,-0.9226849,0.8558067,-0.20414495,0.22035044,-1.3130693,-0.010693887,-1.8021172,0.93055046,0.8441338
62,0.17806569,0.5547577,0.7798066,0.22745454,0.33085153,2.0939884,-0.67893577,1.1365812,0.12869143,-0.83244646,-2.659494,-1.3338844,2.07127,0.25980258,-0.71174175,-0.8019533,0.40793455,0.22963148,-0.40290603,0.96577954
63,1.742369,-0.3772854,2.467582,-0.35489076,1.4030727,1.8851589,-3.1202762,0.8321748,0.6301882,0.08426754,-1.1947995,-0.77105045,-1.558673,-0.023396373,0.91858834,0.33588755,-0.18509234,0.45915872,-1.1470927,1.4699252
64,-0.3491822,0.12922028,0.20859826,-3.226209,0.28729686,-1.1253711,-0.50728,0.75974905,1.9612198,-0.9704958,0.61194766,0.1883359,-0.8778089,0.9562508,-0.8311503,0.7336426,1.0198516,-0.28725457,-0.78696334,0.5420844
65,0.6485709,1.6602013,0.36599857,-0.42984027,0.3456983,-1.3656784,-0.49138784,-0.24508214,-1.0743115,1.3284848,-0.5769228,0.013960898,0.39631242,-1.36444,0.8883899,0.9714155,-0.2567328,-0.31290865,-0.27174422,0.5902463
66,1.0298496,-0.60811406,-0.73914516,1.5735459,0.8320824,-0.2544334,0.29525006,0.03034097,-0.17895555,-0.6433989,0.54253745,-3.6950555,0.48616183,0.6401,-0.6846509,0.33210015,0.8508959,0.95164627,-0.146305,0.43191135
67,0.29678813,-0.10825285,0.7312936,0.19857103,0.95684063,-0.29641843,0.9064012,-0.34071815,-0.8629724,-0.14815952,-0.23400116,0.12680292,-2.979375,-0.9613533,-0.45172483,0.07422668,-0.17843322,-1.8012537,-0.99596703,-2.3683083
68,0.5868279,0.5160141,-0.22421372,-0.2588603,0.7410939,-1.0466578,-0.17572284,1.5009218,-0.177984,1.3452225,0.049820065,0.40356115,0.82854635,0.03702295,0.043135166,-0.11053163,0.8899179,0.12495947,-1.8147953,-0.46983534
69,0.86788046,-0.43943802,0.5498338,-0.14786476,-0.07446271,1.2104481,1.8865558,-0.40161836,-0.2677467,-0.50208545,2.6553187,0.02269271,-0.82057774,-0.31504345,0.08826566,-0.57262135,-0.486635,-1.9133512,-0.09086257,-0.8638106
70,0.043948263,0.5573268,-1.7724731,-1.5306845,0.3003908,-0.5087838,0.4740421,0.05236602,0.8100002,-0.19640568,-0.23267615,1.0948026,0.43431783,-1.0459619,-0.6540326,0.99073434,2.301962,0.22100395,-2.4243174,0.2950209
71,0.9731405,0.80663085,0.40024662,-0.6261248,-2.4485278,2.0385046,-0.11457521,-0.85194886,0.5385628,-1.0068399,-0.6050302,0.33913517,0.4179507,0.81927764,-0.48341358,-0.32746765,-0.22522053,0.85205644,0.08918336,-0.77433074
72,-0.20897368,-0.0692938,0.3946529,-0.8890713,-0.26249155,-0.59270555,1.6026518,-0.35270554,2.1885147,-1.6829504,-0.06501746,0.48065174,0.6368737,0.3983152,-0.12737525,-1.8808675,-0.14473583,0.48641115,0.12839513,-0.23203464
73,-0.74634475,-2.215109,0.36764467,-1.4437947,1.116684,-0.337107,-1.646256,-2.351083,1.0503569,0.43507817,-0.06260502,-2.708319,-2.4374099,-0.29058957,0.776663,-2.6083434,2.0265253,-0.4873247,-0.7780943,0.58507913
74,-0.05503732,0.15697524,-0.09726751,0.26155603,0.20440787,-0.2886821,-0.3832003,0.92726374,0.29796886,-0.91657865,0.94542086,-0.2772937,0.6207118,1.2046052,-0.42031693,1.9166741,0.033106457,0.85119164,0.011510968,-0.19124185
75,0.6461667,1.9281471,-0.58917594,0.6966579,-0.018331617,-1.1718816,0.3771379,0.89359164,0.35309553,0.10905939,0.54731476,0.53949994,1.3600919,-0.1604898,0.0084706545,-1.1240835,0.94400597,-0.42640686,-0.0663856,-0.42886668
76,1.3876258,0.023929387,-0.39126837,-2.9649978,0.01830557,-1.0772141,0.15871263,1.8362144,0.9385209,0.68340623,-0.026309729,0.10432425,-0.13139224,-1.7566626,0.17063528,-0.5651394,0.34878093,-0.2549429,-0.66859174,-0.27642608
77,-0.4364011,0.32293805,0.97354996,-0.12578756,1.5742927,0.11850667,-1.4453664,0.32767725,0.0390234,-1.9651468,-0.92278945,0.6733763,-2.7899375,1.3174562,-0.6118653,0.06020832,0.27349848,0.419178,-0.97491395,-1.8664049
78,-1.2671641,1.7185626,-0.7130387,-0.49467057,1.0320736,-1.0599155,-0.49326193,-0.051985383,0.78422046,0.103944466,-0.19239545,0.99520075,0.75560147,-0.5418978,0.0015715361,-1.711266,-0.56947285,-1.9409968,0.9424269,-0.60735494
79,-0.34670007,0.7526176,0.17619109,0.32179242,0.4260198,-0.3157043,0.32368523,0.0037067533,-0.7303256,-0.22848566,-0.93340003,0.15610173,-3.3471298,-0.6635561,-0.29851407,-0.64096785,-0.4424683,-2.247004,-1.0721346,-2.4410725
80,1.0708408,0.47529963,-0.62209904,1.066611,-1.1288248,-0.77029026,0.059164107,-1.2792238,-0.50410783,0.07256666,2.0477138,1.0334231,-0.50394297,0.33053255,-0.8894602,-0.5813274,1.6361107,0.44615167,-0.13562867,-0.24574809
81,-0.28008294,-0.8185115,-0.7353692,1.3152734,-0.37712446,-0.88619417,0.40199655,0.8505637,0.22815228,0.72679305,1.2664766,-0.26943055,0.44634867,-0.24928164,0.04702747,-0.42244786,-1.3173324,-1.4939784,-0.41408667,1.0225725
82,-0.6900443,0.21615455,-1.2035635,0.5042844,0.18600886,-0.86850023,-0.81706154,-0.36931783,0.6578038,0.067461535,0.49760556,-1.6363314,0.67214215,-1.7785149,-2.2205229,-1.0386357,0.83797026,-0.44648814,0.4047097,0.18299262
83,0.5249306,-0.027200103,0.9227041,-0.96742123,-0.0040160567,1.1459302,1.2674546,1.5022238,0.3690517,-0.7863004,-0.70397437,0.5756542,-0.1686809,0.3757733,-0.7785299,-1.7049758,-0.6156038,1.012976,0.4264465,-0.14029558
84,-1.0527694,-0.10501763,-0.7519759,-0.81084484,-0.17430794,-1.0166944,0.5251839,1.9920782,0.61667705,0.61439884,-0.90544975,-1.0325819,-0.008624554,-1.5120697,0.53466004,-0.3731194,2.1000237,-0.76756096,-1.4153045,-0.68718034
85,0.16304281,0.9901172,0.7894957,-0.05268097,0.1367729,1.4688972,0.77307886,-0.2163297,-0.009443045,-0.5404643,2.752801,-0.53553295,-0.89606774,-1.0229106,-0.16786504,-0.56134653,-0.30880073,-3.3670344,-0.63440204,-0.2078894
86,1.5566987,0.46141806,-0.50460434,-1.207649,0.31704187,-0.85052764,1.0137529,-1.5356011,0.052033663,-1.176263,-1.2488855,-0.33433184,-0.24047017,-1.5892596,0.6133463,-0.60422057,-0.24276231,0.020740867,2.3534062,0.6293205
87,0.81853366,1.3308371,0.06072128,-0.14438874,0.7265538,-0.36212152,-0.12771153,1.3467728,-0.7849692,-1.0023675,0.95957816,0.5467991,-0.111955404,0.13540804,1.6195154,0.013888121,0.23332284,1.3540047,-1.1991632,-1.5723164
88,1.0019683,-1.6187345,-0.70492816,0.3485009,0.23936363,-0.8882326,-2.3368123,-0.7697302,-0.5242264,-1.1157044,-0.23321915,1.0048928,0.7551767,-0.07953739,-0.067964554,1.4310455,0.28984413,-1.9716612,0.833302,-0.7536083
89,-0.012764484,0.9385936,-2.1979296,0.41690925,-0.3315616,-0.99365306,0.7227536,0.15268639,-0.24179888,-0.12713245,0.29386234,-0.6099541,-0.013235569,0.40089452,0.096618354,-0.38777983,-0.3214534,-0.66056406,-0.45667443,-0.32910866
90,-1.1352919,0.58813095,0.41772717,0.82706565,-0.30967107,0.05742562,1.1096132,1.0204566,0.9927087,-2.4773297,1.2351534,-1.3639895,1.359428,-0.2138021,-0.13887304,0.086279035,1.8847114,-0.053213596,-1.6245737,-0.7331183
91,0.9875008,-1.3015848,0.2332654,0.92604023,-0.393474,1.7248095,-0.19825733,-0.8114263,0.37636137,-1.6634234,0.25157964,0.1380851,-0.4888705,0.7585434,0.4173141,0.43319654,-1.6663568,0.7347917,1.482278,-0.45407712
92,-1.0683525,-0.06012082,-1.7097793,-0.096714735,-0.28988114,-0.5049118,-0.2203393,-0.5399313,-1.0137937,2.5344715,-1.1461903,0.78892386,0.06528759,-0.9211838,0.8230048,0.21735668,-1.7274051,-1.3253332,0.50748616,1.1623157
93,-2.3133144,0.1534243,0.44308448,1.1695354,-0.8262658,0.7892859,0.82286,-1.3641236,-1.5375811,0.9331331,-1.0522326,-2.7412615,-0.59935546,1.4894168,0.5910664,0.85140634,-0.16833669,-0.07011378,-0.48390236,-1.2611277
94,0.51027477,-0.26125756,-1.1045933,-0.12504059,-0.43369094,-0.40000862,-0.8438076,1.1487727,0.5516467,-0.75180674,1.4023887,-0.72194123,1.1995916,0.6377127,0.07093382,0.4221897,-0.94355875,0.40946764,-0.11372253,0.66669935
95,-1.2528013,0.041966826,-1.0680034,1.3622462,-0.09777647,-0.34992707,0.43833157,0.37159395,-0.062443018,2.1930947,1.3544223,0.13178843,-0.04651153,-0.83795214,0.9074102,-0.5058762,-0.69772744,-0.5244565,-0.83271694,1.0989752
96,0.09928545,0.2207245,-2.9986324,1.4884144,-0.6695019,0.05061257,-2.174105,-2.037077,-0.27642465,0.92283404,-0.049132466,0.015590847,-0.011920929,-0.16515446,-0.82500637,0.33414257,0.13146695,-1.0244135,0.2818831,-0.48533
97,3.2589083,0.6906043,-0.7345443,-1.3274326,0.4376836,-0.2590583,0.19165128,1.2584654,2.973558,2.4844158,-0.053091407,-1.2230078,1.6960762,-2.6539922,1.5148551,0.029162884,2.5956633,0.54317725,-0.0628424,-0.14646335
98,0.9552474,0.24244359,-0.02189362,-0.8651994,0.32725355,-1.181459,-1.187835,0.7838958,0.7395158,-0.360496,0.19858015,-1.3151361,0.9639632,-0.65568304,0.32858342,-0.012105644,-0.66075796,-0.40234137,-0.43596986,-0.19177069
99,0.7782345,0.19964954,0.8515152,-0.2743854,0.06882964,0.8687655,1.5456672,-0.6546371,0.044702053,-0.32848606,2.7128458,0.08154222,-0.7073375,-1.1763034,0.40812236,0.09568745,-0.30737656,-2.8033319,-0.5582794,-0.73590404
100,0.25142714,1.7504783,1.6581452,-1.0941908,-0.85200536,1.9320334,0.64598984,1.9288814,0.4070034,-0.21973695,-1.8690404,0.7793678,1.22789,-0.13043666,-1.9168501,0.87587297,-0.16149415,0.12628245,-0.19133028,1.0247947
101,-2.4548712,-0.2259998,1.5237405,1.1102587,0.5845537,0.6556921,-0.27233493,-1.2026037,1.8280706,-1.9802815,0.3685745,1.350646,0.31896377,-0.019376278,-0.54794395,0.4453355,-0.5595421,0.33101207,-0.260851,-0.60026354
102,-0.9366677,-0.36255842,-1.7149935,-0.6763366,0.26976764,-0.1935854,-0.23390508,-0.07756543,0.7057924,-0.8535842,-0.09157741,0.5612864,0.65882236,0.20142293,0.28773862,0.11556727,-0.91837704,1.0319934,-1.2118685,-1.6512356
103,-1.3989744,1.137323,-1.1708205,0.6983667,0.06542273,-0.56912434,-0.7557,-1.3190439,0.18763709,0.81761336,0.39925635,-0.1341249,0.26278973,-0.6732106,-1.436708,-0.5928893,0.18209888,0.74696213,-0.42206523,-0.98240215
104,-2.2050312,0.424315,0.6467675,1.0405463,1.2597026,2.3492622,-0.9739882,-1.0196911,0.20727897,-0.42095086,-0.09775233,0.41463572,0.0038576126,0.5011797,0.40157932,0.45478666,0.121460214,0.8852581,0.34548396,-1.5674555
105,0.34159264,0.9239286,-0.7646527,-1.4733553,-0.4596916,-0.9148764,0.13364398,-0.29695386,0.27054262,0.94033325,0.68017113,-2.0628562,-0.2128042,0.5292361,0.6560258,0.3755598,1.4622129,-0.3520279,-0.98980963,0.24860716
