,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.5770695,-0.32929185,0.30881312,-1.8239335,-0.33306795,1.0413773,-1.0406073,2.1765995,1.0168185,-1.0586581,-0.17143747,0.5159553,-0.4283679,0.017420888,0.65329397,1.385982,-2.2509415,-1.6513137,-2.021446,0.21634114
11,-0.04815966,-0.91890913,0.54070485,-0.28796607,-0.21871793,-0.20860294,0.32305127,-0.6331345,-0.20233274,-0.69266915,0.29653412,0.587132,-0.0050629675,-0.89608693,0.3132213,0.59681875,0.3152757,-0.19554245,-0.413184,-1.0645808
12,-0.54679966,-0.8398658,-0.45703372,-0.7136781,0.43630552,1.1380811,-0.0416888,0.027611855,1.0595808,1.8322811,0.5883175,-0.7928904,0.2217707,0.4178439,1.4460051,-0.45483893,0.55758464,0.6431977,0.75057334,-0.95158446
13,0.05954492,1.7202804,-0.32009327,0.3638661,0.2902192,1.3832657,0.35993722,-0.2402148,-0.07734901,0.010573044,0.10362219,0.21625262,0.23174053,0.2689772,0.1043489,-0.5527703,-0.104501605,0.65656775,-0.19046706,-2.182129
14,0.22016817,0.621308,-0.07627162,0.15962866,0.70638597,-1.7516556,0.10101181,-0.24178752,-0.11441487,-0.79310006,-1.2302989,-0.9297606,0.06747019,-1.2891792,0.3452431,1.1363032,-0.5889225,0.050147235,0.16247757,-0.15121937
15,0.33889392,1.6900921,-0.8512629,0.56628036,0.19642091,1.0451128,0.5246011,-0.1226054,-0.52678543,-0.12269925,0.12098781,0.19664872,0.087501794,-0.46952483,-0.57472724,-0.23731983,-0.69636595,-0.14398086,0.53629076,-1.7813652
16,-0.83094823,-1.4255389,-0.18188615,-0.36907136,-0.14243162,0.01011312,-0.63227737,-0.81905115,-0.814196,1.019722,-1.6995819,0.099858105,0.46000567,-0.66865325,0.7248652,-0.3407802,1.5385005,-1.4114988,-1.5290257,0.4789003
17,0.009749711,1.6483607,-1.1971933,0.22757524,0.46870816,0.76223904,0.046084464,-0.25310573,-0.124611795,-0.18057749,-0.11539465,-0.67562765,0.2108396,0.364865,0.20714277,-0.34835857,0.1871584,0.13191861,0.15449081,-1.8235446
18,1.0725119,-1.021082,-0.09486807,0.7945396,0.5670372,-0.37749594,-0.639287,-0.058784757,0.25238544,0.83084285,0.48884633,-0.5013618,0.92231655,0.7816709,-0.5304076,0.10610467,-1.5254221,1.1834109,0.07012032,-0.33478618
19,-1.2537676,0.30155653,0.046868503,0.8320933,-0.23098928,-0.14090717,0.08397189,1.1820359,-0.026895344,-0.62437814,0.010153949,0.08072841,-0.19042192,-1.1384139,-0.27962935,-0.21457916,-0.20867503,-2.294127,1.4810712,-0.6584158
20,0.13317508,-1.2172855,-0.24443176,0.4307037,-1.3570001,-0.33873382,0.9480875,0.7465791,0.33378112,-0.08115635,0.8586838,-0.97877455,0.7980033,0.039630294,0.37321597,-1.4210892,-0.05699885,1.2828577,-0.45485955,-0.6961959
21,0.12122959,-0.9534868,0.3853391,0.7493867,-0.25867152,0.1382845,0.43187898,-0.36947018,-0.0070868134,-0.47401893,0.16355522,-0.063265845,-1.0855964,-0.7731036,0.16829044,-0.8463829,1.174823,-0.9467168,0.41762727,-0.037086546
22,0.18713617,0.9695135,0.7831547,0.4039908,0.46470273,-2.139627,-0.8633442,0.8158743,-1.8576603,-0.36375183,-0.19573721,1.4023674,0.86671245,-0.64837134,-1.1671956,0.5185007,-1.5018396,-0.3173287,0.6834441,-0.011399448
23,0.86405146,-0.13436675,0.9383558,1.3483443,-0.05240786,-0.5780147,1.0202999,0.967526,0.26748306,0.63466,-1.1926522,-0.18584235,0.8936802,0.6964381,-1.5396962,0.8218407,0.2526189,-0.6610711,-0.053240985,1.238317
24,-1.8244203,-0.82287574,-0.2849311,0.5296102,-0.15176177,-0.29577962,-1.0690197,-0.42509866,-0.048973262,-0.068275936,-0.527353,1.1952072,0.948804,-0.33252153,1.2777476,-1.1746609,0.70887643,-0.41579163,-0.28205496,-0.13909405
25,-0.07013631,1.4084995,-0.3668943,-1.3148851,2.2141547,-0.022475481,-1.2004559,-1.6097082,-0.3669531,2.131726,0.6201911,-1.8108952,0.09777588,-1.3893889,-0.011536717,0.40325144,-0.50816333,0.81901103,0.4326129,-1.2902195
26,-0.33837903,0.51572376,0.49449632,0.07459307,0.41459286,-0.32808673,1.7920429,-0.41835195,-1.7932651,-1.2022667,-0.94288516,0.40271792,-1.1116941,0.49173883,-0.06485182,-0.59126836,0.0404436,-0.55920535,-1.8324921,1.8690636
27,1.8631389,-0.3988802,1.541895,-0.6746181,0.42123687,1.0044131,0.0037969053,-1.1016886,0.11347133,-0.3847371,0.62525964,0.18544677,0.18293399,0.86398494,-0.19849926,-0.03736043,0.12049043,-0.21007377,-0.67967105,0.42596817
28,-0.3677776,-0.56154495,0.66431475,-0.4946667,0.73815536,-0.86753505,0.2647581,1.9072074,1.4021649,-0.73247427,-0.5937411,0.9643047,0.05243908,0.38182148,-0.8416584,-0.10570997,1.5719963,-0.3302825,-1.1550968,-0.47285342
29,-0.4654199,-0.9244328,-1.1828539,-0.22170252,0.50762975,0.053290963,-0.22152728,-0.4056749,-1.042748,-2.3112369,0.8392784,-2.3263729,-0.28064245,0.44719893,0.25565743,-2.1666656,-0.5924498,0.19730169,0.7327442,1.2201769
30,0.10458708,0.58152586,-2.5419378,-0.17919743,-0.08280754,-0.020908237,0.15275227,0.06351833,0.56415325,-0.41892403,0.032137558,0.3563414,0.3678961,0.014253378,-0.10937601,-0.9440753,0.383895,-0.16516042,0.103543565,-1.2144096
31,0.6137177,0.24873549,-0.14163958,-0.42596996,0.53308654,-1.2545204,0.20842654,-0.065189615,0.3880815,0.5031056,0.71538115,0.7563442,0.57615113,-1.5137851,1.9577942,-0.8982119,-0.007926524,-1.1714377,-0.2590565,0.1323753
32,2.3727655,1.2696586,0.51291823,0.22890693,0.8383393,-0.434217,-0.91842115,0.41266915,1.0287035,0.2959417,-0.09276378,-1.2922734,-1.1342497,-0.0066069365,0.5611096,-1.1031663,0.903612,0.94480246,1.1591264,-0.4719807
33,-1.1465224,-0.48052818,-0.5592145,0.41983318,0.045178413,1.197022,1.8239344,-0.047653645,1.3747938,0.11787061,-0.6419507,0.41651705,-1.0953383,-1.1175112,0.0035117865,1.2060616,0.19802362,-0.89125824,1.8618448,1.6398859
34,-1.1883754,-1.030965,-0.8608954,1.6918864,0.35838103,0.40284258,0.085299194,-0.26964808,2.1410418,0.7499657,-0.0658389,0.5979494,0.8828845,0.28569108,-1.2856629,1.1933658,0.026005745,0.95972115,1.008642,0.08095753
35,0.028453708,-0.686477,0.6246836,1.3154202,0.30121803,-0.9085568,0.19705261,-0.15802263,0.80891424,-0.21227983,-1.012878,-1.5828544,-0.43722856,0.78902864,-0.35279244,-0.030397058,-0.46124482,0.7252665,1.1198978,-0.3756063
36,-1.7589003,0.60889643,-0.29683256,0.5607796,-1.0203204,-2.2476084,-1.6167469,0.4022765,-0.53917074,-0.08135305,-0.065308094,0.4658433,-0.8724474,-0.21585235,-0.29252166,0.73240185,0.7276873,0.13160843,0.58630055,-0.31308192
37,-1.1066333,2.0638795,1.8649895,1.6529042,0.07518208,-1.3749757,0.585992,-1.1795907,-0.056018353,1.2212876,1.1000882,-0.21886557,-0.9314468,-0.14214197,-0.89646167,-1.4139252,-0.12991184,-1.016611,-1.6807305,0.054596007
38,-0.6639632,2.8722422,-0.7147851,0.32163072,-0.31442404,-0.052924156,1.9387828,-1.9723108,-0.99128157,0.053038485,-1.4838793,0.096897095,-0.29236338,-0.6653738,-1.0993166,0.88352513,0.82513213,1.4783518,-3.2534359,2.0506
39,0.55015504,-0.86563224,-0.7268168,-0.119115055,-0.4112445,-0.6487592,-0.28291124,-0.16668856,0.5176982,-1.2420594,-1.168628,-0.14397895,-0.16027862,0.6004369,-1.435637,0.43571702,-1.4225528,-0.7957025,0.5487687,-1.5179527
40,-0.185377,-0.73825073,0.44593784,-0.35290235,2.1359184,0.35625225,2.033401,0.807821,0.36459976,0.6786537,-0.71807206,-0.30251253,1.3047243,0.27201736,-1.2275279,0.58282256,-0.006878078,-0.45105597,-0.16929284,0.14458853
41,1.5530274,1.1180601,-0.4414639,0.27218294,0.59332025,-0.8249354,0.6248307,0.75613314,-0.07361406,-0.1254775,1.6911322,0.6624553,-0.83580554,-0.18086621,-1.0619137,1.4100105,-1.0631845,-0.22514582,-0.5398687,-0.10846108
42,0.20029104,1.1881659,-1.8623724,0.29651263,0.03401625,0.4609136,0.21306337,-0.046686005,-0.08003259,0.03706307,-0.23151699,0.022020072,0.71206176,-0.3283672,-0.1876697,-0.34625775,-0.56465054,-0.10818106,0.40538168,-1.1687903
43,0.8956217,-1.1462681,-0.17403638,-0.83176804,-0.077022314,0.36345774,-0.66078603,0.16985099,0.7118079,0.756892,-0.30227798,-0.49342662,-0.08021177,0.31737474,1.0357401,-0.022819221,0.21116269,-0.65734524,0.3961907,-0.5091723
44,-0.3491155,1.3163991,-1.3469722,0.08487892,0.12260306,1.1218054,0.26510793,0.020776358,-0.40902567,1.1269926,0.036222234,-0.5640179,0.1290268,0.33050153,0.19817209,0.31222928,-0.24026251,-0.4176562,-0.2618966,-1.4850626
45,0.6324454,1.4845922,-0.29011193,-0.21464771,0.7552265,-0.9058015,-1.5476637,0.683588,-0.1740363,-0.50013417,2.1143713,-0.391704,0.08084345,-0.23981687,0.10805404,-2.0702062,3.421772,-1.4769866,-0.2481363,0.713567
46,-0.23962235,-0.70139986,1.1362559,0.90192574,-2.1339908,-0.03718853,0.32364145,1.0247461,0.49476928,-0.25637323,-0.19623518,0.8578942,0.39064166,0.06552222,-0.043015838,-1.7802191,0.28802127,-1.1851668,0.009817153,0.49179995
47,-1.3907167,-0.95018387,-0.690995,0.24140036,-0.3626507,1.4143481,0.78629494,0.09266287,-0.7113659,-0.42659912,0.57907933,0.30251446,1.8053343,0.051632464,0.45662206,-0.32135272,0.40052488,0.13356155,-2.5323963,0.36438978
48,0.063512504,0.51502556,1.0002587,-1.8488482,-0.00064074993,-0.7310477,0.40166458,-0.8918057,1.176163,-1.8536029,-0.44537306,-1.4296246,0.4937931,-0.8883053,0.6804469,0.75953674,0.30279815,-1.2886667,-0.14591819,-0.38675445
49,0.48818925,0.93776006,-1.7265304,0.16239247,1.040916,0.40799946,0.39058533,0.24229494,-0.42318612,-0.4536247,0.3554166,-0.18291262,0.20534328,0.37003484,-0.2373203,-0.0430398,-0.6840465,0.10102612,0.0109835565,-1.5978103
50,1.0456313,0.6325217,-0.6645827,1.155877,-0.7792375,-1.3177469,-0.39863396,0.14669281,0.9878064,1.4196664,0.9941868,-0.14833313,-0.86232126,-0.3931301,-0.31378293,0.65049773,0.24303508,-0.7304358,0.59656775,-0.5589148
51,-0.4220289,1.9068229,-0.5606284,0.3284481,0.046770096,1.0908315,0.6571817,0.011392143,-0.23342916,-0.0054304674,0.18685885,-0.06297459,0.15639964,0.13928959,-0.16706121,-0.049531043,-0.19520211,0.7256978,-0.14370808,-2.1640363
52,-0.25011206,1.1106837,-0.40806496,0.7543779,0.23011994,-1.1554952,-0.18941498,-0.21443836,1.0587049,1.019362,0.6266191,1.5056777,-0.3792295,-0.69108164,0.42953876,0.17296815,1.8150749,-1.6006546,-0.52836525,0.79622316
53,-0.96665263,-1.1598667,-0.33776635,0.65946096,0.44476044,0.8459628,-0.24625385,-0.6677068,0.4064116,-0.76927674,0.19249186,0.016743124,1.2353733,-1.5870656,0.7624568,0.8710201,1.8443066,0.8981326,-0.7674522,0.6281849
54,-1.7702318,0.82311505,1.1127337,-2.5739155,-2.6477027,1.0088348,1.5944961,-0.103478864,-2.1483128,0.4206122,-0.27453685,0.47593072,1.4560361,-1.3874676,-0.39787775,0.65372217,-0.030181408,-0.58229876,1.4120759,-1.4566044
55,1.1170692,-0.863163,-0.119172335,-0.12256849,-0.7050188,-0.23771983,1.836958,0.23873132,0.8371263,-1.300169,0.21356915,-0.6754799,0.5225495,0.2211642,-0.6291272,-0.27463192,-0.5332012,1.2693417,-1.1966982,0.7427571
56,-1.293008,-1.0128248,-0.38305026,-0.48549795,-0.7634345,-0.49762467,1.4079982,-0.28936952,-1.0290412,0.28031605,0.94741964,-1.6865405,0.93266237,-0.44305,-0.58825046,-2.3209147,1.2283695,0.18878442,-0.17755808,1.0592338
57,1.6559038,-0.6428005,0.51550364,0.71691203,-0.24047089,1.1540835,-0.94956005,0.54276246,-0.8012463,1.197895,-0.9269116,-1.3750811,0.30477574,-0.45320413,0.6224929,-0.49239737,-0.6702628,1.2290142,-0.25703284,-0.09020877
58,-0.60006213,-1.3555996,-0.29053137,-0.70620143,0.28687525,-0.17197263,-0.6804993,0.32485628,0.4253388,0.80838567,-0.24998477,0.07995811,0.09249365,0.8071228,-0.3453253,-0.22559154,0.81835824,0.5437116,-0.69929755,-0.31796703
59,-0.7502091,-0.9864739,0.029336214,0.43772435,0.49501944,-0.15665627,0.08348316,0.5155082,-2.536238,0.3303282,-0.84390235,-0.6882967,-0.059851497,1.2522596,-1.2890718,0.22706252,-0.42145872,-0.07057053,0.48322195,0.37631178
60,0.46535623,-0.038219333,0.9944279,-0.30556792,0.86623025,1.0949354,1.2865314,-0.28394035,0.22424936,-1.7905556,0.77408403,-0.75969976,-0.21100552,0.6973226,0.42448837,0.07729292,1.4643012,-0.09431136,-1.0595891,1.8841724
61,0.45395154,0.44213015,-1.0951715,-1.2604932,0.57551014,0.2483325,-0.7499368,-0.50203204,0.4752409,0.9620549,1.0315864,-1.8850201,-0.2788042,0.1847252,-0.2124716,0.6536596,0.02979827,-2.4972117,0.50751704,-0.4067099
62,0.30177665,-0.9740583,-0.79020953,0.73880106,1.358535,-0.5899116,0.20836028,0.07192722,-0.19767523,0.56332105,-0.5533363,-0.10315886,0.35824612,-1.0540295,0.27223635,0.27430508,0.36790287,0.33022326,0.6463933,-0.30023462
63,-0.32222092,0.7832746,-2.3654408,-0.31138057,0.12065697,0.5751185,0.16357322,0.05126038,-0.01051867,-0.4892269,0.3342833,0.18653694,-0.0055259615,0.39165443,-0.370593,-0.8225629,0.3189195,-0.09575927,0.3607177,-0.84669733
64,0.36890966,-1.1580001,-0.7362683,-1.0812752,0.21004522,0.5323662,-0.2664978,1.086752,-0.9692962,-0.2818465,1.7202435,0.28682712,-1.4602633,-0.44308987,0.60217625,0.06095141,0.6363683,0.60588354,1.4622856,0.391832
65,1.3584507,-0.87009305,-0.37419045,0.32475987,-1.904329,0.867428,-0.09456417,-1.8718499,0.8700246,-0.05331168,-1.6539923,-1.3579156,0.6680902,0.13390276,0.014059782,-0.15983081,-0.053892076,-0.8927002,0.25222987,0.75315535
66,-1.239441,-1.0209434,-0.012695119,0.5082298,0.4802792,0.016317487,-0.9237634,0.27025402,1.3853483,-1.280665,0.6957845,-0.54745066,1.077357,-0.69463074,1.1518586,0.7017174,-0.17560697,1.9590385,-0.009307414,-1.3023217
67,-0.5915791,-1.1164709,0.27546477,-1.0870143,0.13591492,0.0028651357,0.9860682,-0.15418358,-1.234495,-0.034491725,0.44610047,-0.22342819,-0.101698264,0.69448745,0.14520466,-0.04303056,-0.55995715,-0.45725694,-0.20099114,0.11764473
68,-1.1935642,-0.8551717,1.0491283,-0.08692193,1.2100146,0.11447418,-1.7490594,0.0746986,-1.6078302,0.43660298,0.6998285,1.9663016,1.6667628,0.14219646,-0.12782353,-0.12272376,1.4025732,0.48022002,-0.594936,-1.8762412
69,-0.032794595,1.3055007,0.64758146,0.49944302,0.7680279,-1.6642039,1.5884684,0.42890605,1.3594098,-0.18353453,0.39583325,0.6506369,0.17762029,-0.7876686,0.7011038,-1.5206511,-0.5122926,-0.4349403,-0.07129771,0.22403717
70,0.26226017,-1.515343,-0.38192803,-0.17207986,1.4086432,0.45831698,-1.0563333,-0.49678433,-0.19886401,-0.6568505,0.7332402,-0.9107709,-0.82464564,0.28119823,-1.1665232,-1.1098292,-0.55882406,0.2519191,-0.9586205,-0.4303185
71,0.26733896,-0.5457864,0.5318035,0.77567375,-1.5487231,0.90843445,-1.1694806,-0.36733752,-1.3908372,-0.08392826,-1.0377843,0.3930969,0.042690217,0.86194474,0.99888027,-0.69246215,-0.01829362,0.22248596,-0.06025806,-0.2004847
72,-0.65674686,1.5108933,1.3014809,1.4483542,1.1935344,-1.1860532,1.4894726,0.123786256,0.07062179,0.11058352,1.1033173,1.2076882,0.76355946,0.3038779,-0.7098163,-0.9477528,-0.71646535,-0.96921533,0.11312522,0.15089446
73,-0.54287016,-1.3365871,0.14424667,-0.12531781,-0.10404062,-1.381439,0.90692437,0.29958713,-0.29318073,-0.37299925,-0.3512888,-0.025221244,0.21874216,1.007778,0.4679068,-0.35916787,0.22946435,0.42354983,0.025023773,-0.3757838
74,0.1898027,1.0891902,-0.72101784,1.4182005,1.1059232,-1.9715638,0.389824,-0.4689346,-0.6074334,-0.21948898,-0.087893814,1.2231497,0.8829944,0.03414139,1.0078132,-0.6614334,0.35633394,-1.6178174,-0.03156346,0.6456361
75,1.5294039,1.7779894,0.70253825,-0.18131733,-0.80772257,-0.5053315,1.4184031,0.21953195,0.38505727,0.28948203,1.3340842,-0.21541296,-0.5711793,-0.20778659,-0.3250032,0.5459836,-0.65339494,-0.13892639,-0.49331397,-0.25038463
76,1.3776329,1.5832264,1.4817747,0.22342166,-1.0130247,-1.1953733,-1.9175184,-2.055635,-0.5992606,-0.25719836,-1.2245499,-0.23222697,1.0573745,0.25723475,0.54542863,0.543669,0.1427316,0.92125684,-0.014768094,-0.7414614
77,1.1312195,1.9866107,-0.41433603,-0.40815783,-0.3696344,-0.90282243,0.26120555,-0.96745884,-0.5712009,-0.82041836,-2.1997375,-0.2375284,-0.7617065,0.7027817,-0.8490729,0.23117134,0.06439769,0.98103553,-0.70662695,0.9750272
78,-1.8550023,-0.46663332,1.4558884,-0.21527708,-0.48039144,-0.4535988,0.38146237,0.9610918,2.055457,0.7114761,-0.37851775,-1.3830372,-1.9439659,-1.4919462,-0.5955803,0.1252926,0.6737516,1.3204911,-1.1172829,1.3825178
79,0.02478993,-0.62810004,-0.014108956,0.36934805,0.16882992,2.1125062,-1.3839166,-0.58524257,-1.7338915,0.7227528,0.30999106,1.6746414,1.1331084,-1.1610175,0.1829325,-1.5783899,-0.01722771,-0.70167136,1.753798,0.6499653
80,-0.21525031,0.53011495,-2.6441145,0.44507626,0.13245714,0.73236746,-0.18355525,0.022568852,0.26897633,0.07495058,-0.3306796,-0.05019024,-0.03716886,0.49755925,0.30910656,0.6642102,-0.050437152,-0.53006005,0.46693045,-0.95795596
81,-0.92679596,-0.9271913,0.44897947,0.008741856,0.9655168,0.037044108,0.44011062,0.1590778,0.73441106,1.4181364,0.5886663,-0.5802562,0.7144865,-0.96570575,-1.1791472,0.82187974,-0.822101,-0.82639074,-0.26971698,-0.30146074
82,-2.1522713,-1.4189132,-0.83260894,-0.61520314,-0.71335846,-0.15178514,1.0071983,0.73455286,1.3146036,-1.3591919,0.07688707,0.55299556,0.86712,0.45936728,0.012709141,0.62361187,0.05559075,1.3477852,1.2153256,1.6269712
83,0.7550024,-0.0026461482,1.4517345,1.7402747,-1.3065202,1.7043765,-0.04118994,-0.534781,-0.16417342,-0.9434425,-0.5426412,-0.9771415,0.6736127,-0.47933665,-1.0717094,-0.33859295,0.63322365,0.4077081,-0.76735073,0.108228266
84,-0.7058083,-0.6355139,0.36865768,-0.16866523,-0.1986252,-0.47199935,1.3161883,1.2324405,0.8982205,-1.0338247,-0.7337365,-0.47935843,-0.97967863,0.24995515,0.28974706,0.9513287,-0.9400184,0.16673774,-0.11091188,-0.5010239
85,-0.36945236,-1.0444701,0.4384744,-0.10337764,1.2519715,-1.245362,-0.32178468,-0.12711795,-0.0024521947,0.47055283,-0.7425172,-0.7778423,0.61988425,0.019761652,0.7570616,-0.83393437,-0.4706838,0.72272736,-0.8560485,-0.4618163
86,-0.93001103,-1.261794,-0.49105686,-0.7039547,-0.68639755,0.49958414,1.6327076,0.34367996,0.029802382,1.3275398,0.9331563,0.40344843,0.0075717717,0.3563241,1.304543,-0.7308236,0.14215523,0.30983597,-0.47637957,0.576233
87,-0.32133317,0.73216134,-2.5639572,-0.1136933,-0.56458753,-0.1786992,0.31572253,0.5084797,0.038231015,0.08106535,-0.35839725,0.27995673,0.77937496,0.048912764,-0.14748985,-0.44739002,0.1899215,-0.43486622,0.17842452,-1.1350431
88,0.14692003,1.5143015,-0.36923695,-1.3900529,0.7685425,-0.97050273,0.8239355,-0.13653512,-0.42441368,-0.5763184,0.9582653,-0.034457594,-2.070781,-2.2956443,-0.14365286,1.6180747,1.0585806,0.8703051,0.09721549,-0.092125356
89,-0.87860656,-0.46374887,0.31762084,-0.75685394,-0.21618867,-1.9514291,1.5370615,0.018965367,-0.2201652,-0.6501416,-2.5766516,0.24368969,-0.7917478,0.3592663,1.0613649,-1.5496032,-0.48966897,-0.99171984,-0.35472435,-0.3847744
90,0.5907607,-0.8747198,0.014920399,-1.8740288,-1.1422151,-0.112057626,1.0361037,0.28378102,0.77870864,-0.5547066,-0.20803824,-0.3714022,0.03958042,0.16440469,0.021520257,-1.1517761,-0.13811481,0.27962178,-0.89922076,-1.1274726
91,1.2273854,-0.44009173,0.739463,-2.297987,0.23671198,1.5822906,-0.7154044,0.84277934,1.4622073,-0.29876754,0.19787942,-1.1514399,0.14335924,1.0912606,-0.2439965,-0.14405566,0.07089716,-0.3849408,-0.48096204,-0.06284517
92,0.4395448,0.4559253,0.8010416,0.9885572,-0.7182002,0.19695103,-0.47320753,-1.2204496,0.9180456,1.0855448,-0.42924726,0.39238045,0.47835132,0.80603456,-0.7450951,0.3724161,-1.1870973,-0.36501217,2.2950594,-0.58129305
93,1.2668777,-0.50489247,0.3631287,-1.8133303,-0.8694936,-0.0650416,0.0044258237,2.0202703,-1.5753272,0.08336989,1.8356675,0.8140842,-0.21237852,0.05654326,0.71264607,-1.7528389,0.61519593,2.0274117,0.85340947,-0.97772235
94,0.75535464,-0.024517655,-0.37830162,1.4429202,0.5959207,-0.538818,-1.0917232,-1.1941788,-0.5948875,2.2765622,1.0873878,-0.5591626,0.3955299,-0.6905664,1.2345738,1.1379507,0.79944503,0.19760424,-0.037901238,-0.047237992
95,0.16710258,-0.40040877,2.194995,0.8123786,-0.14534009,0.76226336,0.5861589,0.13236558,-0.724679,0.026788734,0.95204,0.53909016,0.22130111,-0.44429824,-0.16463882,-0.025024295,-1.3666408,0.40684837,-1.0119829,-0.756785
96,-2.339192,1.3601027,1.3142536,1.7276998,-1.2622688,0.51579314,-1.0329732,-1.0778569,-0.15160227,0.3308006,1.149937,1.0679299,2.4984868,0.2122159,0.31716558,1.6460276,0.5288048,0.23844391,2.829167,1.445982
97,-1.1431416,-0.5617845,-0.6398649,-0.8247391,-0.2979651,-0.14401269,0.8642346,1.304094,-1.9104168,0.8807183,0.8413539,1.1703256,1.2414745,1.3249872,-1.3503766,0.26675206,-0.77170336,-0.9489804,0.96822506,0.5258447
98,-0.39727843,-0.31480289,2.1409848,0.7407666,-0.30801195,-0.2981558,0.83416975,1.0537497,1.7119658,0.3249292,0.04309322,0.10578546,0.13184887,-0.12277374,-1.855689,0.47943193,-0.5992172,0.23393327,0.29563624,0.03618759
99,-0.6136806,-0.50400734,0.9815258,0.6446742,-0.20127887,0.3813185,1.0558727,1.6438112,0.9771176,-1.6341984,0.17431356,-2.3550458,-0.013058335,1.5536438,-0.7594475,-0.17676318,0.20818508,0.2090537,0.23986058,0.541767
100,-0.40117884,-0.76655805,0.12858576,0.49735337,-0.75138265,-0.14470696,0.83448386,0.03826827,1.4188285,-0.54510146,-0.8782823,-0.68906236,-1.0368251,-0.09952366,-0.29357672,-0.23976201,-0.3278358,0.42473537,0.40555668,-0.9650783
101,-0.7867818,1.0653057,0.32178172,-0.60888994,1.4443767,1.2053037,0.46316025,-0.75990915,0.07548064,0.44016215,-1.4920095,-0.8231977,0.0058858246,-0.61634517,-0.3837518,0.8960322,0.05634874,-3.7434542,0.17589878,0.99091744
102,-0.74445474,-0.92415524,0.278079,-0.8247253,-0.28209513,0.31162786,-0.8239659,-0.3105145,0.79818743,-0.97954756,0.89784247,2.7396586,-2.0661237,-0.88487566,-0.021449983,0.16906303,-0.12060034,-0.33621085,1.5245024,-0.07266861
103,1.6481569,1.1498592,-0.030993477,-1.1856412,2.3183854,0.9254305,1.4588674,0.1178412,-1.5474157,-0.33123273,-1.7293737,1.3629885,-0.80518425,0.22423424,1.0784478,0.21847397,0.38329455,-1.4567895,2.067859,1.6707635
104,0.24873823,-0.5327691,1.6109098,0.11294761,0.39334607,1.6299949,0.3976472,-0.71170926,0.2487675,0.28715578,-1.0919118,-0.17228635,0.86071205,-0.81281376,1.102665,0.27356002,-0.62484896,-0.5364811,-0.72598755,-0.024517357
105,0.2189348,-1.0043671,0.20528036,-0.7791225,-0.06762111,-1.5012327,-0.01986745,1.3221672,0.51390594,0.09014668,-1.1236241,1.3046443,0.8607701,1.1274126,-0.2623778,-0.30684423,-0.023634255,0.84287137,0.067569196,0.008945584
