,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,1.2714176,0.27575487,0.18618128,0.2047092,0.17083508,-0.4590579,-1.3779728,0.093575984,0.43059787,0.2206559,-0.1226621,-0.7469028,-0.1805436,-0.32330418,-0.15519688,-0.1837689,-1.1258057,-2.807626,1.8473383,-0.59975487
11,1.7797223,-1.0448303,-0.14913261,0.16101119,-1.3422365,0.91002035,-1.1387833,-0.4766537,0.60940874,1.7095413,0.15229619,1.0694153,0.13995993,-1.3182127,0.34850794,-0.68869543,-0.10194814,0.57728475,-0.46831417,0.1200726
12,-1.1726816,1.0696135,-1.1928648,-1.286129,1.0795571,0.8429985,0.7354425,-0.6812544,0.6037256,0.33331776,-0.18293738,-0.76199985,-0.80709493,-0.16721165,-1.3426833,-1.1599828,-0.015250325,-0.6246054,-0.22999705,0.7581351
13,-0.084465325,-0.7412382,0.1865685,0.29537737,-0.21426891,0.3794538,1.0045571,0.18905872,-0.5699984,1.3232131,-0.41233194,-0.80021214,0.31452334,-0.9842298,-0.07691376,-0.9244137,0.92368907,0.64477295,1.5914484,0.4936162
14,1.67682,-0.8609606,-0.52072644,-0.010070354,0.11569524,-0.58349967,-0.67012835,0.30521673,-0.98265314,-0.5214727,-0.8768902,-2.0110815,1.2188282,-0.4311155,0.44130367,-0.90170467,0.37279165,-0.04845661,0.17684278,-1.1849434
15,0.3299296,0.8094613,1.5964552,-1.4639647,0.067905515,0.88502824,0.9950713,1.3265471,-0.8535936,-1.4660493,0.42902946,0.57746613,-0.051807657,-0.65930116,-0.24131553,0.46048927,0.11737096,-1.8303311,0.28909504,-0.04774314
16,1.4602247,-0.6538844,-0.32364848,0.1106925,0.18651074,-0.12071648,-1.3293642,-2.0991755,0.5809887,0.15411316,-0.16276294,1.0338573,-1.3705888,0.17691201,1.8892176,0.074992925,-0.31070793,-0.30081838,-0.59150654,0.50123924
17,-0.3582316,-0.94201493,-0.7165719,0.64629805,1.3260257,-0.41263667,1.5216169,0.9916002,-0.89528716,-1.6145084,0.28258592,-0.2869009,-0.33154893,0.18728763,0.11342952,0.3434729,0.09579456,-0.060847044,-0.01729782,-0.10190928
18,0.098961115,-0.8548155,-1.0043142,2.0274925,1.6070676,-0.24529001,-1.0633581,0.95221156,0.079770386,-0.7832903,-0.14426368,0.53183126,0.42841697,-0.1804508,-0.18884215,-0.020974547,-0.6592361,-1.4456307,0.40116233,0.5605123
19,-1.6827087,-1.2286199,1.3334489,-0.41717228,0.08771606,-1.5915536,-1.9438707,1.9443755,-1.815644,-0.93170786,-0.62795585,-0.32821462,-0.91900855,1.1290791,-0.19918337,-0.7993064,0.6864603,-0.54014575,-1.8468838,-0.15416723
20,-0.26493913,0.1501738,0.3215268,3.2518098,0.5593368,-0.48282453,0.7898419,-0.55321,-0.12673447,0.48756945,-0.039654672,0.2076769,-0.0023533404,0.354222,0.06761935,-0.5371171,-0.60987914,0.75627226,-1.5681362,0.3325217
21,-1.1363094,0.6104278,-1.118592,0.37973934,0.28589442,-0.7284367,0.08940068,-0.42883524,0.8501165,-0.3894437,0.085608006,0.91416365,0.36125576,0.21307057,-1.4277925,1.9835719,0.44423223,-0.45212585,0.0068081915,-1.0880327
22,-0.46084172,0.15107687,0.71840477,-0.016744673,0.79285085,-1.2228605,0.8901441,-0.2536394,-0.04262516,0.6864947,-0.8838061,-0.6790323,-0.34636283,-0.17190313,-0.82435447,-1.1291015,-0.17560756,-0.8901434,0.6030394,-0.49141705
23,1.6770692,0.6697891,0.12484226,-0.96858096,0.27997845,0.32437164,-1.7737356,-1.173269,1.0923549,-0.3931078,1.152006,0.23849903,0.114981204,-0.5068996,0.30608594,0.23750448,-0.64027536,0.39589757,-1.1094924,0.7545418
24,-0.8633612,-1.6250833,1.4144727,0.24979787,1.0785251,-0.6771817,1.4325162,-0.82448053,0.44958833,2.2543447,0.5879549,1.0960103,0.4203024,0.08932686,0.19663715,-0.30317387,-0.66185915,1.1813405,0.9876246,-0.5136956
25,-0.039735317,-0.06223619,0.5433494,2.105422,-0.9832932,-0.12153077,-0.59931123,-0.15694703,0.38859013,0.738633,-0.053177416,-1.0965403,-0.109230846,1.0454302,0.087284625,0.8272366,0.92809576,-1.650432,0.221977,-1.2981992
26,1.4386218,-0.1719856,0.4450048,0.6311179,-0.36442906,-0.9898404,-1.3887633,0.039570868,0.8172482,0.26658428,-1.9600141,-0.19144794,-0.11755928,-0.1429919,0.52223307,-0.06383076,0.31397033,1.1581433,-0.108528,-0.3062055
27,1.0738822,-0.19349644,1.1341293,0.9714637,1.6479104,-0.16011131,1.5082844,-1.2579291,0.20279409,0.43772727,0.11808789,-1.3559101,1.3957952,-0.8679396,1.3771951,0.5500866,-0.6771463,0.88748974,0.6202236,0.03969407
28,-1.5141084,-0.7222428,-0.63209546,1.3564652,0.6362169,-0.15119755,-0.13105047,0.23848027,0.32615528,0.5889172,0.27668256,0.09004003,0.61649543,0.4038037,0.15844095,-0.5754808,0.48347056,0.0824545,-1.5036341,0.33761868
29,-1.2042124,-0.78504306,-1.628311,0.0716338,-0.026121374,-1.3805277,0.13301058,-0.4465708,0.08723158,0.91993433,0.33817697,0.73582125,-0.6155566,-0.07511771,-0.1722498,-0.19361815,-0.07132733,-0.63544744,0.41353887,0.5397035
30,-2.4669042,1.886059,2.9141426,0.65458524,0.8245872,-1.1603856,-1.2816129,-3.7524529,0.19100821,2.2708318,2.4538424,-2.2913113,1.1074566,0.68422186,0.8129441,1.7744169,-3.4075804,1.7170024,0.21202898,2.1489677
31,-0.5063024,-1.6284579,-0.32655013,0.35602134,1.3099462,-0.49886802,0.4506427,-0.3089741,2.2695508,0.27127498,0.02012384,-0.65554476,-0.08819425,0.33615267,-0.6518675,0.1668489,0.6168781,-0.5158654,0.79808134,0.2957192
32,0.49488267,-2.5147932,-0.42530715,-0.053941637,-0.006644126,0.2687598,0.71523166,-0.6629548,-0.37267998,-0.77345985,0.5453937,-0.0488894,1.2390931,-0.15900421,0.91980547,0.19375584,-0.87214506,0.3983534,0.3170826,-1.4125721
33,1.0404495,0.97597116,1.2786707,0.4856192,-0.24837443,0.1556679,0.40085325,0.62882125,0.3155954,1.1262087,0.005402744,-0.9094641,-1.2020016,-0.5138495,-1.1709521,0.65651697,0.19076717,1.6699886,-0.72012204,1.1333156
34,-1.415822,1.3974268,2.5337703,0.65806437,-2.1167748,0.3164201,-0.14513618,-1.0779996,-0.9783186,2.2250721,-1.3592985,-2.023776,1.7174528,0.68346846,0.49333054,0.94967943,1.1513785,-0.6486638,-0.39608335,1.6106396
35,1.6913452,-0.66030157,-0.3080417,0.27079862,1.498326,-1.0500165,0.51509506,0.04672551,1.0034274,-0.70339143,0.33044958,-0.04385996,-0.45009822,-0.9498124,0.14486659,-1.2128433,-0.09679496,-0.11211836,0.0030308887,-1.1797662
36,0.6377551,0.53498966,1.4022007,-0.5744995,-0.3266968,0.09135428,0.37425095,-0.45306122,-0.18354282,-0.50185734,1.6243973,0.4326666,1.3187596,0.28355414,-0.30140197,0.8931991,1.2511238,0.551505,0.08071132,-0.08961123
37,1.5484936,-0.6349033,-1.4546683,1.1825988,1.6896431,1.475193,0.4498786,0.7147811,-1.3271253,0.22281335,-0.84529924,-0.59499514,0.44758075,-0.27555764,-0.48039326,-0.13786379,0.4915117,0.89054126,1.1142492,0.18026185
38,-0.85004133,-0.23407282,-0.83568525,-0.37968066,0.49158028,0.06323646,0.6134633,-1.1245258,0.6771774,0.07329477,-0.08154893,-0.27012798,-0.9041071,-0.13621593,0.040322512,-0.7827492,0.52874094,0.20683122,0.32428733,0.20651037
39,0.1169498,0.024122432,-0.55737567,-0.66132236,-0.14412208,0.12917611,0.7322272,0.059505105,0.3422541,0.752744,-0.007231593,-0.5207844,-0.20706551,0.5834039,-0.70306563,0.39691097,2.1011074,0.1557892,-0.3959275,-0.31397247
40,-1.3829219,-0.13099921,0.3492569,3.0289867,0.27066544,0.193849,-0.79779863,0.68088704,0.1927968,0.2489564,-0.4817713,-0.60479915,0.1153841,-0.31560326,-0.6826588,-0.32021526,-0.09643006,0.5595102,-2.3748877,0.0069086254
41,-0.53437346,0.16176783,-0.071250215,2.4519138,-0.48823062,0.24280718,-0.48521724,-0.051271886,0.37189293,-0.082295865,0.4694171,-0.8007226,0.05345437,-0.20620024,-0.32443845,0.18920949,0.79592335,-0.5996056,-0.9147936,-0.48327482
42,-1.7345097,0.64902717,-0.28117386,-0.050264865,0.35537514,-0.6313654,-0.33049867,-1.3947244,-0.90424156,-1.4670867,0.24096316,0.96297646,0.66760427,0.16007036,1.2545261,0.882584,1.032357,-0.5709518,0.83249426,-0.5321924
43,-0.7825491,-1.0952615,-0.11630981,-1.2421433,-0.41648775,0.12104243,1.547017,-0.33969218,0.10321057,0.4354266,0.28022546,-0.4688861,0.651,0.24073035,-0.5421753,0.78002536,-1.4027497,1.2652092,1.1734986,-0.2924518
44,1.8643608,-1.0971596,1.343905,-0.07847294,-1.1682777,0.13103847,-0.56942356,1.0320668,-0.94260824,1.6423815,-0.06907943,-0.22708574,0.87506354,0.6769862,-0.51014364,-0.208738,0.3207469,0.612567,1.7939633,0.70594454
45,-1.10079,0.49367887,-0.8073305,-0.5699527,0.6185056,-0.39960828,-0.20130143,-1.0463536,0.11203128,0.35000563,1.6985719,0.4792492,0.26571345,-0.1492914,-1.1999371,0.04879713,0.5788055,-1.0321437,-0.18045805,-0.39409357
46,-0.41632742,-0.56130266,-0.43905756,2.9120867,0.21967286,0.06411831,0.1391956,-0.34547642,-0.35292146,-0.28196117,-0.6257766,-0.038313717,-0.14352542,0.4973814,-0.14026216,-0.27452037,-0.29633856,0.47776085,-1.6334612,0.5310527
47,0.67884684,-0.087117225,-0.045669585,2.699187,0.42965722,0.17296667,0.35435772,-0.16893348,0.0067309737,0.07439856,-0.37954134,0.6215069,-0.034224823,-0.14346778,0.007461399,0.4123321,-0.90110886,0.61604017,-2.111241,-0.14653862
48,-0.82377714,-0.49005783,-0.07358286,2.2271192,0.00055126846,0.06687242,-1.5604618,0.62009305,0.24464725,1.3491721,-0.104043245,-0.41472235,0.1989334,-0.22864342,-0.2508057,0.3659769,-0.22246218,-1.4395995,-0.4218865,-0.2715602
49,-0.7302012,-0.36689693,0.2625617,2.6067543,-0.17087826,0.23199584,0.0137266815,-1.195249,-0.2333602,-0.2902453,0.66184115,-1.3586612,-0.09914221,-0.3016541,-0.109007895,-0.15931639,-0.11178446,0.07367194,-1.7683077,0.57460696
50,-1.8271031,0.48416257,-0.3040493,-0.9309039,1.3393741,-1.7377824,-1.0021378,-1.4102864,-1.0626179,1.2357129,1.5153408,-0.50817513,-0.4085647,0.25049287,0.67882115,1.3418552,0.70902205,-0.3182904,-0.7054581,0.78587747
51,-1.5434687,-0.42071193,0.38805088,0.6579529,-2.3957384,0.4016077,-0.87381804,0.2167669,-0.8584542,-0.75613135,0.12958127,0.99963737,0.23059586,-1.6791553,-0.7860298,-0.60911405,0.7312646,0.078538656,0.052174807,1.881329
52,0.92335665,0.31676126,-0.044436872,0.7026843,1.1715134,-0.8185061,0.3265034,-0.926008,-0.33715692,0.23076825,1.3652455,-0.14276627,0.10001549,0.4388404,0.44511032,0.12106112,0.7260898,1.4337733,1.9624388,0.63253427
53,0.7223028,1.3522192,1.1194204,0.13352478,-0.5041199,-0.42016926,-0.27884153,0.14094025,0.19883512,-0.36228338,-1.0261958,0.27953073,-0.7357354,-0.081297874,-1.0180182,0.10841948,1.152648,0.54223245,-0.42854035,1.361197
54,-0.42691654,-0.30741763,0.2674853,-0.7134429,0.11414637,-0.000114142895,1.1430583,-0.9177954,-0.71278226,-0.08935909,-0.11220348,-0.035236627,0.9395788,-1.3667397,-0.26974627,-0.6563084,0.30336857,0.90265197,-0.890592,1.2485669
55,0.44045123,0.68506044,0.60990965,-1.0124474,0.9362557,-0.8734399,0.5389836,-0.47652572,-0.7463249,-0.64894193,1.5282836,0.51778334,1.3371428,0.32519436,0.25433546,0.9875742,1.0908421,0.079828024,-0.2092704,0.7026084
56,-1.2862146,1.4849502,2.287977,0.6529523,-0.6976135,0.07665433,0.39460552,0.2308675,-0.16578278,-0.6578236,0.26644903,0.5599185,0.7959856,1.0658408,1.9809878,-0.19945273,0.6696385,-0.27456096,0.8765431,0.02794838
57,0.9035452,-0.63247216,-0.44769382,0.44503102,0.7390559,-0.14632273,1.1887254,-0.11688343,-1.6299303,-0.2610118,-0.5549878,-1.6270628,1.314008,-0.319749,-0.2648286,2.0242047,0.36648524,0.7901632,0.86345726,0.5443774
58,1.0472132,0.35335505,-0.8542359,-0.78459096,-1.1530871,-0.9822985,0.59699893,0.47614282,1.0962778,-0.8494955,-0.15056047,1.7042229,0.391311,-0.62766707,0.13211477,-0.09215036,-1.2705892,-0.17786074,-1.9340496,0.3370172
59,0.5551693,-0.97212785,-1.0084594,-1.9653757,-0.20795846,0.39863968,0.12647326,0.9582009,-0.67234135,0.3168214,-0.2921409,0.21054648,-1.3734305,1.7481875,-0.86663115,1.2735795,-0.2818998,-0.9091653,-0.6999696,-1.0632489
60,-2.3590786,-1.268351,0.24103734,-0.24113199,2.331588,-0.43503383,-1.9967352,0.06317204,-0.9622266,0.5207636,-0.35408047,0.12356162,0.44035476,1.034208,0.011048257,0.5453951,0.75679314,-0.6678204,-0.43331295,-1.1660397
61,0.9357083,0.5269685,2.3932364,-1.6579161,1.1887039,0.17179802,-0.55062115,1.4542682,0.30072206,-0.0642599,0.060038924,0.24438685,-2.0985494,-1.0820518,-0.4576856,0.9230862,-1.6149441,0.9674558,-0.9288256,0.31264848
62,1.213433,0.94043785,0.5200741,-1.5806078,-2.3893309,-0.17620918,-1.1939045,-1.3033546,-0.37213585,0.8448599,-0.6338114,-0.28292117,-0.67788243,-0.63840485,-0.36962405,1.1478916,1.5862182,-0.91529775,2.4497616,-1.9426937
63,-0.8842277,1.322813,-0.8265786,-0.70581305,0.81348383,-0.6449739,-1.3069093,-0.12691596,0.7882877,-1.4610257,-0.8667565,-0.66395855,-0.59259975,-0.08772516,0.54325426,0.16247639,0.5867149,-1.7494988,-1.2742267,0.5257189
64,-1.5380158,-2.181038,-1.5672065,-1.5042995,0.8059372,-0.9548311,-0.06330794,-1.365277,0.33214143,-0.95808697,1.086819,1.3134637,0.44238585,1.0832886,0.0912807,0.025075734,-0.14499843,-0.003692031,0.080366984,-2.1599824
65,-0.41670972,-0.68044925,-0.19167307,-0.52728534,1.0653703,0.7079804,1.1170213,-0.59554476,0.96821034,1.5816438,0.14960605,2.2541971,-0.80106145,-1.592006,0.26509094,-0.7683817,-0.3445269,-0.17763734,0.23943266,-0.500852
66,1.566654,0.29465795,0.9356204,0.39205384,0.7153735,0.61329365,-0.4832637,-1.8051713,0.48744494,-1.5075594,1.049181,-0.47545907,-1.151668,-0.5400206,0.039346457,-0.66730905,0.1632793,0.20240802,-0.27435428,0.49149936
67,1.3576852,-0.17902146,0.33570698,0.12270625,-0.20675793,-0.31102553,-1.9238058,-0.32278463,0.6445818,0.39744854,-0.19868532,0.14894006,-0.1884751,-0.26233554,-0.12432721,0.2170594,-1.2515587,-3.17378,1.8936548,-0.85837525
68,1.6959522,0.33350587,0.83962643,0.55727494,0.4687185,0.3309381,-1.6778027,-0.31735873,-0.6299528,-0.6129807,-1.844152,1.5959893,0.8222668,0.64372385,0.3649593,0.13671076,-0.31539845,0.6124603,-0.8119834,-0.22650814
69,-1.7910497,-2.1922889,0.9766365,0.44501895,-0.26514524,-1.1518917,-1.2680061,1.9516268,1.781293,0.70320576,1.7343099,-2.9058285,0.8887811,2.1959782,-1.283175,-1.3586519,-2.479052,0.119986,0.41925,-0.48808712
70,1.619524,-0.83419806,-0.15350927,-0.51805604,0.85410047,-0.54716146,-1.8292061,0.57083607,0.709551,-0.23826349,-0.2624381,-0.88132334,-1.2178116,-0.2267996,0.44890654,-0.05162683,0.14663017,0.72568923,0.0991107,-0.035198838
71,-1.4653065,0.59259313,-1.0539511,1.1886185,-1.0902393,-0.48578838,-0.23891494,1.2774949,1.0831658,1.8218446,-0.3198313,1.3267804,0.48371273,0.78459346,0.15037087,0.035781056,-0.067356825,0.1045509,0.8675041,0.87041616
72,1.2832139,1.0846555,-0.3232021,-0.15409997,-1.4477726,-0.27211943,-1.2806942,0.038854122,0.38479567,0.35548615,-0.19882628,1.7196028,-0.54030466,-0.21954155,-0.23138231,-0.4939424,-0.24249303,1.2850006,-0.9766257,0.19960928
73,-0.76973075,0.37415814,0.045906603,-0.093622446,0.3161817,-1.8076721,-0.25585464,-0.32715216,-0.41210106,0.1863284,-1.3749821,1.1597319,0.14465791,0.29854006,-0.2648132,-1.5857344,0.42643523,-0.7851896,-0.28643924,1.0317981
74,-0.8932025,-0.18786609,1.0291817,0.4653567,-1.2531815,-0.84304225,0.5035475,-0.841375,-0.5885805,0.7787822,0.7244085,0.67212176,-0.7333671,-0.56801486,-0.39475194,1.4013082,-0.2610216,0.24713665,1.6465707,1.5858521
75,1.1443671,-0.06559785,-0.28340805,-0.044939816,0.6170063,0.75044405,0.65282625,0.016323209,-0.67439246,0.3431248,0.30955023,-0.9682206,-0.66056055,1.0963829,-1.3660126,1.0945969,-0.012028098,1.0849864,0.35525966,0.97060287
76,1.7535081,0.6619981,-1.0155025,-1.197919,0.34201613,0.32487333,-0.63010204,0.41154397,-0.6804439,1.2345679,-0.53780645,-0.2677622,-0.14597127,0.09166664,-0.6489755,-0.35550895,-0.988593,-0.45020947,-0.5669801,-0.30263478
77,-1.6103439,0.7906671,0.05819249,-1.134912,0.07768132,-0.3047609,1.5752953,-0.35664394,-0.31141457,-0.72002774,0.080382526,0.2848162,-0.042253286,-0.57623625,0.5685063,0.23728411,-0.024674535,1.6166611,-0.41826797,-1.3422832
78,-1.0853515,0.2856813,-0.26010504,0.9051087,-0.44489902,-0.37206617,0.81651706,-1.6823268,-0.4023151,-0.7994336,-0.92772627,0.9562354,-1.2271664,0.3528974,-0.39134225,0.9304596,0.21508741,-0.22587112,0.4830953,-0.8566732
79,-0.60221833,-0.25278583,-0.87744355,-1.3122472,1.7966483,0.7576715,1.4150243,-1.9593799,0.5197833,1.1407696,1.4208695,0.09808907,-0.58991057,0.3177008,-1.6982136,-1.188202,-1.2226492,-0.21759447,0.007540107,-1.4776659
80,-1.4184904,0.8757687,0.06810075,0.868014,-0.21528009,-0.14587292,-0.11794692,-0.99043024,-0.85014284,0.9653037,-0.288009,0.16590929,0.90151405,0.11987531,-0.9024609,-1.0649298,0.16429543,-1.1475843,0.81232584,1.304914
81,0.9665704,-0.12103193,0.8517866,0.0977508,1.2233034,-0.21115014,0.78434503,-0.8375094,0.39706177,0.019535616,-1.0555178,0.17791075,0.2546447,0.16779244,0.20595348,0.6509284,0.23917043,1.5566399,-0.96931136,-0.3375696
82,-1.0523882,-0.2537635,0.033338845,2.4729257,-0.8818934,0.21737556,0.5881344,0.2333157,-0.8425114,0.15207763,-0.9779259,0.2158165,-0.57818043,-0.18757021,0.52042156,-0.3105872,0.80098563,0.041029334,0.68542254,0.47686923
83,-0.013225317,-0.85303813,0.21089193,0.5470367,-0.9404149,0.04413542,1.0788323,0.56916964,-0.70011985,-1.6125182,1.5198929,0.16807261,0.20519733,0.19728053,1.8952987,0.0722374,0.54638267,0.63861114,0.51591253,-1.8460741
84,-1.5668561,1.1101341,3.0111747,0.7522346,0.79194844,-0.15245545,0.33618757,0.14973724,-1.3138443,1.5754429,-0.52466184,0.16228473,0.06079179,-1.1817193,1.1297553,-1.1772995,0.6969275,-0.48335075,0.8337691,-0.3220734
85,1.2174401,0.9241281,1.1335697,-0.73828185,0.37405878,0.19176355,-0.5292071,0.8944159,0.009052664,0.5117529,-0.5825753,0.13046953,1.413408,0.5675451,0.5538066,0.061731935,-0.81986487,1.3365729,-1.0894511,-0.20825016
86,0.66859186,0.99812275,-1.9073545,-0.55797803,-0.38420942,0.38675496,0.85989046,0.6859445,-0.6109443,-0.15181103,0.27197236,1.019185,-0.72952145,0.8512181,-0.5199553,-0.06431773,-0.7896246,0.561838,-0.46243644,-1.3646076
87,1.0873234,0.32889307,-0.8732532,-2.2294934,-0.44708142,0.5275487,0.88663423,0.18374503,-0.056556195,-0.5086338,1.1043135,1.5089356,-0.16267279,0.4058618,-0.31405798,-0.2537748,-2.799343,0.24443036,-1.7658695,0.8880281
88,-1.5460627,-0.7172958,0.6242714,-0.9392686,-0.31277013,-0.2048671,0.4387427,-0.17002204,-0.016420633,0.66155523,0.7032368,0.01264292,2.096578,0.26708817,-0.36549437,-0.51376176,0.1958127,-0.18363589,-1.1769977,1.1773236
89,1.7014439,-0.32097337,-0.7378467,-0.38434246,-0.67915106,0.9696883,-1.9753355,0.18507636,0.14791057,0.8167183,-1.244366,0.55167353,0.9463129,-1.6548247,0.26308054,-0.5227374,0.24874556,1.1173654,-0.62363774,-0.30956078
90,1.6640718,2.6003625,-1.3066676,-0.7608125,-1.3042988,-0.32522026,-0.7758951,0.25010097,-0.25249025,0.11357404,0.77553964,0.16020483,-0.37681293,1.2004427,-2.1659517,-0.72702575,-1.8463835,0.30359203,-0.4081326,-0.099104226
91,1.1731461,0.44332433,0.4284244,-0.36978742,0.13000268,1.3269786,-0.4474084,0.2614687,-0.511428,0.54508835,-0.39518,-0.7176403,-0.8292377,-0.37677908,0.9760787,-0.10020301,-0.29397523,1.1038294,-1.9767241,-0.49617565
92,0.34155256,-0.0062767416,-0.53975415,-2.0823162,-1.1585152,1.6179099,1.3930389,0.039880246,0.69671303,0.045286432,-0.16949716,0.26384088,0.55916524,-0.7070043,-0.036138818,0.3366899,-1.6596614,0.9121228,-1.4176652,-1.1604536
93,-0.7649427,-0.875216,-0.6461266,-0.68222153,-0.25042218,1.1637868,2.3401089,0.6756496,-0.32077512,-0.18732655,0.36434126,0.056491107,0.28890854,0.15922749,0.06429803,-0.490783,-0.3740964,0.109972715,-0.07827498,-0.14016008
94,1.5314487,-0.24313931,-1.131467,0.6682539,-0.75027966,0.52966595,0.61450267,0.71300036,0.41352436,0.51976824,0.75223196,-1.5181891,0.59400487,-0.7079536,0.18193501,-0.025264412,0.37314808,0.58390313,-0.48624873,0.515474
95,-1.3918171,1.0704126,0.83111656,-0.8393748,0.55764365,0.60318965,0.5947019,0.12237194,-0.3534995,-1.512652,0.18071902,1.5961318,-0.39871827,1.4744642,0.22104338,0.37625164,0.009898901,0.19495124,-0.6288123,-0.21224856
96,0.9865266,-0.57458586,-0.3976698,0.18710694,-0.28442267,0.19709504,0.77667487,0.3118695,0.5774987,0.41923958,0.57426226,-0.5989932,-0.44435957,0.17827302,0.3577826,-0.45608482,0.19413245,-0.9793018,0.80174375,1.5212133
97,-0.8067978,-0.74395335,0.21498802,2.7508826,-0.8270582,0.56479204,-0.5938736,-0.06887996,0.34552038,0.014321372,0.20324934,-1.0340145,-0.096074425,0.081575155,-0.0798628,0.089852005,0.2908584,-0.7053919,-1.0318286,-0.96363705
98,1.5761992,0.7691289,0.33730033,-0.74724126,-0.7136923,-0.15483013,-1.7210001,-0.70613253,-0.74915886,0.5031991,0.6379558,-0.12451598,-0.49998063,1.4584008,-0.5736097,-1.4426379,-0.72154677,0.8655688,-1.1357427,-1.4477878
99,-1.606173,-0.5412944,1.4118538,0.15723634,0.21700159,-0.3845215,1.01064,-1.6289477,-0.29077348,-0.3767566,-2.2268863,2.0411065,1.5282315,-0.05088842,0.58903295,1.3074198,-1.1316205,0.3651536,-0.1982926,-0.28117508
100,1.6425543,-0.09038808,-0.87005234,-0.27478346,-0.17439543,0.28624904,-0.6321583,-0.5048416,-0.37440112,0.28095514,-1.28968,-0.68523586,-0.090615466,-1.0296273,-0.13640438,-0.79909146,-0.16398644,1.0811677,-1.9078925,-1.0348222
101,-0.9370038,0.2770902,-1.1048135,0.029835373,0.37487155,0.34415698,0.42490608,-0.59766304,-2.1952593,2.32277,0.023111284,0.43926257,0.3574767,-1.9647348,1.7414198,0.5008818,0.59474444,-0.66351014,1.5577046,0.30119258
102,-1.2734792,0.4477411,-1.5154735,0.008130401,-0.47633937,-0.15827277,0.4870347,0.4053287,-0.06600982,-0.3171369,0.34146202,0.71253693,-0.38055825,-0.1581366,-0.67280364,0.3231603,0.6636657,0.15855342,-0.13470669,0.8493358
103,1.5660437,0.06282325,-0.39576384,0.007556528,-1.2062622,-0.11064434,-0.306645,-0.81723154,-0.91250026,-0.44394594,0.73914623,0.31778467,0.3460734,-1.665209,1.0303907,-0.1242986,0.67319,0.70049566,-0.42555213,-1.3375249
104,-1.7907727,-0.36947352,-1.0213019,0.23041557,0.3274079,-0.9318949,0.7903178,-0.8838092,1.0295208,-0.7117687,1.0530176,-0.027561069,0.72768337,0.61727285,-0.18922527,0.6902219,0.31646228,0.7468522,-0.0063737705,-0.44366193
105,-0.6753363,0.22646023,-0.252438,-1.0302105,0.5901294,0.6484114,-1.0970936,-1.0446382,1.1884416,-0.11976121,0.39421952,0.21831918,-0.7119647,0.33922738,-1.5370927,0.76314795,0.7625754,-1.7531986,-0.5324096,-1.0916929
